Date,Hospitalisations,ICU
16/03/2020,,
17/03/2020,,
18/03/2020,,
19/03/2020,,
20/03/2020,,
21/03/2020,,
22/03/2020,,
23/03/2020,,
24/03/2020,,
25/03/2020,,
26/03/2020,,
27/03/2020,,
28/03/2020,,
29/03/2020,,
30/03/2020,295,55
31/03/2020,268,63
1/04/2020,396,76
2/04/2020,414,80
3/04/2020,410,85
4/04/2020,,
5/04/2020,408,91
6/04/2020,448,96
7/04/2020,305,93
8/04/2020,263,87
9/04/2020,262,81
10/04/2020,236,72
11/04/2020,240,80
12/04/2020,239,81
13/04/2020,227,79
14/04/2020,230,80
15/04/2020,214,76
16/04/2020,201,66
17/04/2020,192,60
18/04/2020,184,55
19/04/2020,177,48
20/04/2020,170,49
21/04/2020,167,47
22/04/2020,162,47
23/04/2020,152,45
24/04/2020,138,42
25/04/2020,129,43
26/04/2020,115,42
27/04/2020,113,43
28/04/2020,109,42
29/04/2020,93,38
30/04/2020,89,34
1/05/2020,83,28
2/05/2020,79,28
3/05/2020,75,28
4/05/2020,70,28
5/05/2020,66,27
6/05/2020,62,27
7/05/2020,58,23
8/05/2020,56,21
9/05/2020,51,19
10/05/2020,43,17
11/05/2020,49,16
12/05/2020,47,16
13/05/2020,50,17
14/05/2020,51,18
15/05/2020,46,17
16/05/2020,49,16
17/05/2020,50,16
18/05/2020,45,12
19/05/2020,47,11
20/05/2020,43,9
21/05/2020,41,9
22/05/2020,39,7
23/05/2020,35,5
24/05/2020,33,5
25/05/2020,31,5
26/05/2020,30,5
27/05/2020,30,6
28/05/2020,27,5
29/05/2020,23,4
30/05/2020,22,4
31/05/2020,21,4
1/06/2020,20,3
2/06/2020,26,4
3/06/2020,25,5
4/06/2020,23,4
5/06/2020,21,2
6/06/2020,21,4
7/06/2020,18,3
8/06/2020,19,3
9/06/2020,19,2
10/06/2020,20,3
11/06/2020,18,2
12/06/2020,17,2
13/06/2020,16,2
14/06/2020,16,3
15/06/2020,17,4
16/06/2020,17,3
17/06/2020,16,3
18/06/2020,14,2
19/06/2020,15,2
20/06/2020,17,3
21/06/2020,15,2
22/06/2020,16,2
23/06/2020,19,3
24/06/2020,16,2
25/06/2020,16,2
26/06/2020,12,1
27/06/2020,12,1
28/06/2020,11,1
29/06/2020,15,1
30/06/2020,14,1
1/07/2020,18,3
2/07/2020,24,5
3/07/2020,27,7
4/07/2020,29,4
5/07/2020,30,4
6/07/2020,34,6
7/07/2020,39,10
8/07/2020,46,8
9/07/2020,45,10
10/07/2020,54,13
11/07/2020,55,16
12/07/2020,67,17
13/07/2020,92,18
14/07/2020,90,27
15/07/2020,111,28
16/07/2020,114,30
17/07/2020,126,32
18/07/2020,116,26
19/07/2020,135,29
20/07/2020,156,33
21/07/2020,183,38
22/07/2020,214,42
23/07/2020,211,41
24/07/2020,217,44
25/07/2020,239,46
26/07/2020,241,46
27/07/2020,259,49
28/07/2020,275,47
29/07/2020,323,46
30/07/2020,330,40
31/07/2020,366,44
1/08/2020,401,50
2/08/2020,408,46
3/08/2020,439,43
4/08/2020,483,44
5/08/2020,538,42
6/08/2020,600,52
7/08/2020,632,51
8/08/2020,659,53
9/08/2020,658,51
10/08/2020,664,54
11/08/2020,673,51
12/08/2020,685,51
13/08/2020,686,44
14/08/2020,679,47
15/08/2020,681,48
16/08/2020,680,47
17/08/2020,674,51
18/08/2020,682,52
19/08/2020,694,52
20/08/2020,642,51
21/08/2020,647,47
22/08/2020,631,43
23/08/2020,604,39
24/08/2020,659,38
25/08/2020,644,42
26/08/2020,603,45
27/08/2020,558,35
28/08/2020,543,35
29/08/2020,510,32
30/08/2020,501,31
31/08/2020,481,27
1/09/2020,450,26
2/09/2020,432,23
3/09/2020,391,26
4/09/2020,357,27
5/09/2020,327,27
6/09/2020,311,26
7/09/2020,295,32
8/09/2020,264,29
9/09/2020,221,26
10/09/2020,195,23
11/09/2020,162,18
12/09/2020,151,15
13/09/2020,137,17
14/09/2020,141,18
15/09/2020,139,17
16/09/2020,126,16
17/09/2020,117,16
18/09/2020,108,15
19/09/2020,106,12
20/09/2020,109,10
21/09/2020,107,8
22/09/2020,100,11
23/09/2020,89,11
24/09/2020,81,11
25/09/2020,71,11
26/09/2020,68,12
27/09/2020,65,12
28/09/2020,62,11
29/09/2020,60,8
30/09/2020,55,9
1/10/2020,50,9
2/10/2020,51,6
3/10/2020,49,6
4/10/2020,46,6
5/10/2020,46,6
6/10/2020,37,5
7/10/2020,32,6
8/10/2020,31,3
9/10/2020,28,4
10/10/2020,31,3
11/10/2020,31,1
12/10/2020,32,1
13/10/2020,31,1
14/10/2020,28,1
15/10/2020,26,1
16/10/2020,20,1
17/10/2020,18,0
18/10/2020,16,1
19/10/2020,17,1
20/10/2020,17,1
21/10/2020,16,1
22/10/2020,16,0
23/10/2020,20,0
24/10/2020,18,0
25/10/2020,17,0
26/10/2020,16,0
27/10/2020,15,1
28/10/2020,13,1
29/10/2020,19,1
30/10/2020,20,1
31/10/2020,17,1
1/11/2020,17,1
2/11/2020,16,1
3/11/2020,15,1
4/11/2020,20,1
5/11/2020,21,1
6/11/2020,20,1
7/11/2020,19,1
8/11/2020,19,1
9/11/2020,20,1
10/11/2020,20,0
11/11/2020,22,0
12/11/2020,22,0
13/11/2020,22,0
14/11/2020,21,0
15/11/2020,22,0
16/11/2020,24,0
17/11/2020,23,0
18/11/2020,22,0
19/11/2020,26,0
20/11/2020,23,0
21/11/2020,25,0
22/11/2020,22,0
23/11/2020,21,0
24/11/2020,25,0
25/11/2020,24,0
26/11/2020,24,0
27/11/2020,22,0
28/11/2020,21,0
29/11/2020,21,0
30/11/2020,22,0
1/12/2020,21,0
2/12/2020,21,0
3/12/2020,26,0
4/12/2020,27,0
5/12/2020,28,0
6/12/2020,29,0
7/12/2020,33,0
8/12/2020,37,0
9/12/2020,32,0
10/12/2020,38,0
11/12/2020,38,0
12/12/2020,37,0
13/12/2020,34,0
14/12/2020,28,1
15/12/2020,31,1
16/12/2020,28,1
17/12/2020,29,0
18/12/2020,24,0
19/12/2020,25,0
20/12/2020,26,0
21/12/2020,23,0
22/12/2020,22,0
23/12/2020,20,0
24/12/2020,21,0
25/12/2020,24,0
26/12/2020,23,0
27/12/2020,25,0
28/12/2020,19,0
29/12/2020,24,0
30/12/2020,19,0
31/12/2020,22,0
1/01/2021,19,0
2/01/2021,25,0
3/01/2021,26,0
4/01/2021,26,0
5/01/2021,32,0
6/01/2021,36,0
7/01/2021,38,0
8/01/2021,41,0
9/01/2021,40,0
10/01/2021,41,0
11/01/2021,45,0
12/01/2021,47,0
13/01/2021,44,1
14/01/2021,46,1
15/01/2021,51,1
16/01/2021,47,2
17/01/2021,38,2
18/01/2021,34,2
19/01/2021,32,1
20/01/2021,36,1
21/01/2021,32,1
22/01/2021,34,0
23/01/2021,32,0
24/01/2021,26,0
25/01/2021,25,0
26/01/2021,28,0
27/01/2021,21,0
28/01/2021,21,0
29/01/2021,20,0
30/01/2021,14,0
31/01/2021,14,0
1/02/2021,10,0
2/02/2021,9,0
3/02/2021,9,0
4/02/2021,10,0
5/02/2021,9,0
6/02/2021,9,0
7/02/2021,11,0
8/02/2021,10,0
9/02/2021,11,1
10/02/2021,12,1
11/02/2021,12,1
12/02/2021,12,1
13/02/2021,11,0
14/02/2021,12,0
15/02/2021,14,0
16/02/2021,12,0
17/02/2021,12,0
18/02/2021,11,0
19/02/2021,10,1
20/02/2021,10,1
21/02/2021,10,1
22/02/2021,11,0
23/02/2021,12,0
24/02/2021,12,0
25/02/2021,13,0
26/02/2021,17,0
27/02/2021,21,1
28/02/2021,19,0
1/03/2021,17,1
2/03/2021,24,1
3/03/2021,20,1
4/03/2021,26,1
5/03/2021,25,1
6/03/2021,27,1
7/03/2021,29,1
8/03/2021,29,1
9/03/2021,37,1
10/03/2021,42,1
11/03/2021,46,1
12/03/2021,44,0
13/03/2021,48,0
14/03/2021,41,0
15/03/2021,37,0
16/03/2021,43,0
17/03/2021,47,1
18/03/2021,46,0
19/03/2021,63,1
20/03/2021,64,3
21/03/2021,60,2
22/03/2021,64,1
23/03/2021,66,1
24/03/2021,72,1
25/03/2021,71,1
26/03/2021,73,1
27/03/2021,75,2
28/03/2021,77,2
29/03/2021,78,2
30/03/2021,83,2
31/03/2021,76,1
1/04/2021,87,1
2/04/2021,86,1
3/04/2021,78,2
4/04/2021,81,3
5/04/2021,84,3
6/04/2021,79,2
7/04/2021,82,2
8/04/2021,76,2
9/04/2021,76,2
10/04/2021,69,1
11/04/2021,65,1
12/04/2021,62,1
13/04/2021,63,2
14/04/2021,59,2
15/04/2021,50,2
16/04/2021,46,2
17/04/2021,44,2
18/04/2021,44,3
19/04/2021,44,3
20/04/2021,48,2
21/04/2021,47,1
22/04/2021,47,1
23/04/2021,61,1
24/04/2021,67,1
25/04/2021,68,1
26/04/2021,73,1
27/04/2021,71,1
28/04/2021,75,2
29/04/2021,69,2
30/04/2021,72,2
1/05/2021,73,2
2/05/2021,63,2
3/05/2021,59,1
4/05/2021,60,1
5/05/2021,54,1
6/05/2021,46,1
7/05/2021,39,1
8/05/2021,38,1
9/05/2021,35,2
10/05/2021,35,2
11/05/2021,32,2
12/05/2021,31,3
13/05/2021,27,3
14/05/2021,24,3
15/05/2021,24,3
16/05/2021,23,3
17/05/2021,23,3
18/05/2021,25,3
19/05/2021,22,1
20/05/2021,22,1
21/05/2021,21,1
22/05/2021,22,1
23/05/2021,18,1
24/05/2021,19,1
25/05/2021,17,1
26/05/2021,20,1
27/05/2021,18,2
28/05/2021,19,1
29/05/2021,17,1
30/05/2021,19,1
31/05/2021,21,1
1/06/2021,17,1
2/06/2021,21,1
3/06/2021,20,0
4/06/2021,19,0
5/06/2021,17,0
6/06/2021,16,0
7/06/2021,17,0
8/06/2021,18,0
9/06/2021,14,0
10/06/2021,16,0
11/06/2021,16,0
12/06/2021,15,0
13/06/2021,16,0
14/06/2021,24,1
15/06/2021,26,1
16/06/2021,27,1
17/06/2021,35,1
18/06/2021,39,1
19/06/2021,36,1
20/06/2021,36,1
21/06/2021,40,1
22/06/2021,42,1
23/06/2021,45,0
24/06/2021,49,0
25/06/2021,52,1
26/06/2021,52,1
27/06/2021,56,1
28/06/2021,58,2
29/06/2021,59,1
30/06/2021,62,1
1/07/2021,67,3
2/07/2021,73,4
3/07/2021,66,6
4/07/2021,75,7
5/07/2021,81,7
6/07/2021,83,9
7/07/2021,97,10
8/07/2021,103,13
9/07/2021,104,12
10/07/2021,112,18
11/07/2021,113,17
12/07/2021,126,20
13/07/2021,125,23
14/07/2021,128,22
15/07/2021,132,22
16/07/2021,132,21
17/07/2021,123,21
18/07/2021,124,21
19/07/2021,128,27
20/07/2021,142,30
21/07/2021,155,26
22/07/2021,155,31
23/07/2021,173,35
24/07/2021,174,41
25/07/2021,180,46
26/07/2021,191,47
27/07/2021,207,49
28/07/2021,201,60
29/07/2021,243,58
30/07/2021,247,62
31/07/2021,247,62
1/08/2021,295,58
2/08/2021,314,59
3/08/2021,350,57
4/08/2021,365,57
5/08/2021,369,57
6/08/2021,388,55
7/08/2021,426,60
8/08/2021,441,62
9/08/2021,426,70
10/08/2021,432,63
11/08/2021,440,64
12/08/2021,428,65
13/08/2021,439,67
14/08/2021,427,68
15/08/2021,423,66
16/08/2021,439,67
17/08/2021,493,73
18/08/2021,503,80
19/08/2021,514,86
20/08/2021,511,90
21/08/2021,554,94
22/08/2021,603,108
23/08/2021,641,112
24/08/2021,667,120
25/08/2021,708,128
26/08/2021,765,132
27/08/2021,836,133
28/08/2021,853,139
29/08/2021,888,140
30/08/2021,925,153
31/08/2021,951,162
1/09/2021,999,175
2/09/2021,1047,184
3/09/2021,1068,180
4/09/2021,1138,198
5/09/2021,1137,198
6/09/2021,1187,200
7/09/2021,1278,220
8/09/2021,1276,226
9/09/2021,1305,235
10/09/2021,1318,244
11/09/2021,"1,338",258
12/09/2021,1379,257
13/09/2021,1375,263
14/09/2021,1442,279
15/09/2021,1442,280
16/09/2021,1444,284
17/09/2021,1484,279
18/09/2021,"1,455",291
19/09/2021,"1,468",292
20/09/2021,"1,442",297
21/09/2021,1541,304
22/09/2021,1518,302
23/09/2021,1530,295
24/09/2021,"1,512",300
25/09/2021,"1,529",298
26/09/2021,"1,493",299
27/09/2021,"1,538",292
28/09/2021,"1,551",297
29/09/2021,"1,479",296
30/09/2021,1514,299
1/10/2021,"1,483",300
2/10/2021,"1,468",302
3/10/2021,1494,298
4/10/2021,1500,296
5/10/2021,1537,298
6/10/2021,1528,291
7/10/2021,1520,305
8/10/2021,1522,292
9/10/2021,1437,287
10/10/2021,1446,293
11/10/2021,1492,295
12/10/2021,1486,308
13/10/2021,1463,305
14/10/2021,1459,297
15/10/2021,1414,310
16/10/2021,1493,312
17/10/2021,1441,298
18/10/2021,1502,297
19/10/2021,1416,287
20/10/2021,1379,279
21/10/2021,1344,275
22/10/2021,1310,282
23/10/2021,1285,280
24/10/2021,1307,273
25/10/2021,1318,278
26/10/2021,1310,265
27/10/2021,1192,241
28/10/2021,1151,226
29/10/2021,1126,216
30/10/2021,1113,222
31/10/2021,1064,211
1/11/2021,1068,216
2/11/2021,1019,203
3/11/2021,984,187
4/11/2021,978,180
5/11/2021,932,171
6/11/2021,934,162
7/11/2021,851,149
8/11/2021,835,140
9/11/2021,851,133
10/11/2021,725,126
11/11/2021,702,119
12/11/2021,681,116
13/11/2021,654,109
14/11/2021,638,107
15/11/2021,615,110
16/11/2021,632,105
17/11/2021,598,92
18/11/2021,574,93
19/11/2021,559,86
20/11/2021,538,84
21/11/2021,547,90
22/11/2021,564,76
23/11/2021,550,81
24/11/2021,531,90
25/11/2021,563,82
26/11/2021,557,76
27/11/2021,536,73
28/11/2021,512,73
29/11/2021,542,75
30/11/2021,543,71
1/12/2021,532,71
2/12/2021,513,68
3/12/2021,511,71
4/12/2021,517,73
5/12/2021,541,69
6/12/2021,562,73
7/12/2021,543,78
8/12/2021,529,79
9/12/2021,539,80
10/12/2021,544,87
11/12/2021,537,95
12/12/2021,535,99
13/12/2021,569,103
14/12/2021,610,102
15/12/2021,625,109
16/12/2021,672,114
17/12/2021,716,106
18/12/2021,717,111
19/12/2021,759,110
20/12/2021,755,115
21/12/2021,776,113
22/12/2021,794,111
23/12/2021,862,121
24/12/2021,910,131
25/12/2021,893,129
26/12/2021,968,134
27/12/2021,1000,141
28/12/2021,1066,135
29/12/2021,1176,126
30/12/2021,1308,122
31/12/2021,1460,128
1/01/2022,1605,135
2/01/2022,1827,148
3/01/2022,"2,003",171
4/01/2022,2206,184
5/01/2022,2523,196
6/01/2022,2707,210
7/01/2022,2904,227
8/01/2022,3107,293
9/01/2022,3323,300
10/01/2022,3544,325
11/01/2022,3865,342
12/01/2022,4000,350
13/01/2022,4227,350
14/01/2022,"4,426",363
15-Jan,"4,603",384
16-Jan,"4,761",392
17-Jan,5046,411
18-Jan,5237,419
19-Jan,5307,424
20-Jan,5277,418
21-Jan,"5,147",424
22-Jan,"5,108",417
23-Jan,"5,036",392
24-Jan,"5,173",402
25-Jan,"5,391",395
26-Jan,"5,227",372
27-Jan,"5,090",382
28-Jan,"5,021",391
29-Jan,"4,953",394
30-Jan,"4,790",367
31-Jan,"4,947",370
1-Feb,"4,954",374
2-Feb,"4,665",348
3-Feb,"4,594",316
4-Feb,"4,448",315
5-Feb,"4,255",303
6-Feb,"4,147",286
7-Feb,"3,916",274
8-Feb,"3,801",271
9-Feb,"3,588",274
10-Feb,"3,414",267
11-Feb,"3,293",256
12-Feb,"3,126",257
13-Feb,"3,010",223
14-Feb,"3,069",231
15-Feb,"2,949",222
16-Feb,"2,738",223
17-Feb,"2,677",224
18-Feb,"2,528",208
19-Feb,"2,437",190
20-Feb,"2,392",184
21-Feb,"2,416",179
22-Feb,"2,415",171
23-Feb,"2,322",172
24-Feb,"2,186",159
25-Feb,"2,072",157
26-Feb,"2,025",150
27-Feb,"1,995",137
28-Feb,"2,003",136
1-Mar,"1,940",131
2-Mar,"1,904",121
3-Mar,"1,837",118
4-Mar,"1,753",112
5-Mar,"1,752",112
6-Mar,"1,737",113
7-Mar,"1,809",117
8-Mar,"1,788",112
9-Mar,"1,737",112
10-Mar,"1,688",111
11-Mar,"1,689",101
12-Mar,"1,685",97
13-Mar,"1,702",108
14-Mar,"1,727",112
15-Mar,"1,801",105
16-Mar,"1,812",105
17-Mar,"1,855",96
18-Mar,"1,855",92
19-Mar,"1,903",85
20-Mar,"1,943",87
21-Mar,"2,046",87
22-Mar,"2,107",95
23-Mar,"2,104",95
24-Mar,"2,149",102
25-Mar,"2,152",96
26-Mar,"2,159",100
27-Mar,"2,176",102
28-Mar,"2,301",113
29-Mar,"2,364",119
30-Mar,"2,446",102
31-Mar,"2,492",89
1-Apr,"2,533",88
2-Apr,"2,522",95
3-Apr,"2,581",103
4-Apr,"2,699",107
5-Apr,"2,836",114
6-Apr,"2,811",107
7-Apr,"2,746",102
8-Apr,"2,818",93
9-Apr,"2,844",103
10-Apr,"2,941",113
11-Apr,"3,092",121
12-Apr,"3,145",130
13-Apr,"3,147",126
14-Apr,"3,138",126
15-Apr,"2,982",126
16-Apr,"3,002",134
17-Apr,"3,069",130
18-Apr,"3,178",140
19-Apr,"3,276",144
20-Apr,"3,329",161
21-Apr,"3,320",146
22-Apr,"3,236",134
23-Apr,"3,210",133
24-Apr,"3,152",135
25-Apr,"3,189",132
26-Apr,"3,291",141
27-Apr,"3,391",142
28-Apr,"3,330",149
29-Apr,"3,169",137
30-Apr,"3,177",139
1-May,"3,099",149
2-May,"3,218",136
3-May,"3,088",143
4-May,"3,104",142
5-May,"3,131",133
6-May,"3,125",126
7-May,"3,071",130
8-May,"3,073",131
9-May,"3,139",129
10-May,"3,168",123
11-May,"3,102",114
12-May,"3,004",122
13-May,"2,933",123
14-May,"2,956",121
15-May,"2,988",129
16-May,"3,101",138
17-May,"3,162",131
18-May,"3,134",134
19-May,"2,986",121
20-May,"2,891",118
21-May,"2,829",107
22-May,"2,844",108
23-May,"2,912",107
24-May,"2,927",117
25-May,"2,889",108
26-May,"2,905",101
27-May,"2,863",99
28-May,"2,715",92
29-May,"2,712",90
30-May,"2,774",97
31-May,"2,777",92
1-Jun,"2,686",87
2-Jun,"2,570",85
3-Jun,"2,723",87
4-Jun,"2,660",83
5-Jun,"2,689",89
6-Jun,"2,756",94
7-Jun,"2,804",87
8-Jun,"2,778",99
9-Jun,"2,744",102
10-Jun,"2,707",101
11-Jun,"2,656",95
12-Jun,"2,682",96
13-Jun,"2,733",86
14-Jun,"2,851",102
15-Jun,"2,887",104
16-Jun,"2,818",97
17-Jun,"2,817",93
18-Jun,"2,815",103
19-Jun,"2,905",111
20-Jun,"3,006",113
21-Jun,"3,055",105
22-Jun,"3,022",103
23-Jun,"3,043",108
24-Jun,"2,967",110
25-Jun,"3,046",103
26-Jun,"3,118",107
27-Jun,"3,133",111
28-Jun,"3,276",122
29-Jun,"3,224",108
30-Jun,"3,267",98
1-Jul,"3,272",106
2-Jul,"3,329",109
3-Jul,"3,415",106
4-Jul,"3,511",118
5-Jul,"3,740",123
6-Jul,"3,781",138
7-Jul,"3,899",140
8-Jul,"3,977",141
9-Jul,"4,024",134
10-Jul,"4,094",133
11-Jul,"4,327",131
12-Jul,"4,468",126
13-Jul,"4,477",137
14-Jul,"4,512",139
15-Jul,"4,602",144
16-Jul,"4,733",150
17-Jul,"4,719",155
18-Jul,"5,001",155
19-Jul,"5,239",158
20-Jul,"5,357",169
21-Jul,"5,360",162
22-Jul,"5,307",159
23-Jul,"5,251",158
24-Jul,"5,362",145
25-Jul,"5,433",160
26-Jul,"5,571",165
27-Jul,"5,364",145
28-Jul,"5,245",163
29-Jul,"5,104",161
30-Jul,"5,012",166
31-Jul,"4,925",169
1-Aug,"4,992",179
2-Aug,"5,002",184
3-Aug,"4,861",162
4-Aug,"4,702",161
5-Aug,"4,613",155
6-Aug,"4,483",149
7-Aug,"4,431",159
8-Aug,"4,484",154
9-Aug,"4,611",141
10-Aug,"4,343",125
11-Aug,"4,274",135
12-Aug,"4,098",140
13-Aug,"3,981",137
14-Aug,"3,991",139
15-Aug,"4,013",138
16-Aug,"3,982",140
17-Aug,"3,807",122
18-Aug,"3,726",122
19-Aug,"3,621",119
20-Aug,"3,477",126
21-Aug,"3,433",112
22-Aug,"3,429",104
23-Aug,"3,453",102
24-Aug,"3,324",96
25-Aug,"3,237",95
26-Aug,"3,110",93
27-Aug,"3,087",97
28-Aug,"3,010",95
29-Aug,"3,036",95
30-Aug,"3,004",86
31-Aug,"2,937",84
1-Sep,"2,863",74
2-Sep,"2,765",74
3-Sep,"2,718",79
4-Sep,"2,701",83
5-Sep,"2,694",84
6-Sep,"2,599",77
7-Sep,"2,460",80
8-Sep,"2,388",64
9-Sep,"2,339",60
10-Sep,"2,332",55
11-Sep,"2,332",56
12-Sep,"2,332",56
13-Sep,"2,346",52
14-Sep,"2,337",57
15-Sep,"2,337",57
16-Sep,"1,991",54
17-Sep,"2,004",55
18-Sep,"1,963",51
19-Sep,"1,956",53
20-Sep,"1,950",53
21-Sep,"1,937",52
22-Sep,"1,931",51
23-Sep,"1,763",48
24-Sep,"1,763",48
25-Sep,"1,763",48
26-Sep,"1,763",48
27-Sep,"1,763",48
28-Sep,"1,763",48
29-Sep,"1,763",48
30-Sep,"1,563",45
1-Oct,"1,563",45
2-Oct,"1,563",45
3-Oct,"1,563",45
4-Oct,"1,563",45
5-Oct,"1,563",45
6-Oct,"1,563",45
7-Oct,"1,465",43
8-Oct,"1,465",43
9-Oct,"1,465",43
10-Oct,"1,465",43
11-Oct,"1,465",43
12-Oct,"1,465",43
13-Oct,"1,465",43
14-Oct,"1,425",34
15-Oct,"1,425",34
16-Oct,"1,425",34
17-Oct,"1,425",34
18-Oct,"1,425",34
19-Oct,"1,425",34
20-Oct,"1,425",34
21-Oct,"1,433",42
22-Oct,"1,433",42
23-Oct,"1,433",42
24-Oct,"1,433",42
25-Oct,"1,433",42
26-Oct,"1,433",42
27-Oct,"1,433",42
28-Oct,"1,338",48
29-Oct,"1,338",48
30-Oct,"1,338",48
31-Oct,"1,338",48
1-Nov,"1,338",48
2-Nov,"1,338",48
3-Nov,"1,338",48
4-Nov,"1,395",37
5-Nov,"1,395",37
6-Nov,"1,395",37
7-Nov,"1,395",37
8-Nov,"1,395",37
9-Nov,"1,395",37
10-Nov,"1,395",37
11-Nov,"1,786",66
12-Nov,"1,786",66
13-Nov,"1,786",66
14-Nov,"1,786",66
15-Nov,"1,786",66
16-Nov,"1,786",66
17-Nov,"1,786",66
18-Nov,"2,116",61
19-Nov,"2,116",61
20-Nov,"2,116",61
21-Nov,"2,116",61
22-Nov,"2,116",61
23-Nov,"2,116",61
24-Nov,"2,116",61
25-Nov,"2,471",81
26-Nov,"2,471",81
27-Nov,"2,471",81
28-Nov,"2,471",81
29-Nov,"2,471",81
30-Nov,"2,471",81
1-Dec,"2,471",81
2-Dec,"2,582",75
3-Dec,"2,582",75
4-Dec,"2,582",75
5-Dec,"2,582",75
6-Dec,"2,582",75
7-Dec,"2,582",75
8-Dec,"2,582",75
9-Dec,"3,026",94
10-Dec,"3,026",94
11-Dec,"3,026",94
12-Dec,"3,026",94
13-Dec,"3,026",94
14-Dec,"3,026",94
15-Dec,"3,026",94
16-Dec,"3,361",95
17-Dec,"3,361",95
18-Dec,"3,361",95
19-Dec,"3,361",95
20-Dec,"3,361",95
21-Dec,"3,361",95
22-Dec,"3,361",95
23-Dec,"3,377",100
24-Dec,"3,377",100
25-Dec,"3,377",100
26-Dec,"3,377",100
27-Dec,"3,377",100
28-Dec,"3,377",100
29-Dec,"3,377",100
30-Dec,"3,593",122
31-Dec,"3,593",122
1-Jan,"3,593",122
2-Jan,"3,593",122
3-Jan,"3,593",122
4-Jan,"3,593",122
5-Jan,"3,593",122
6-Jan,"3,448",123
7-Jan,"3,448",123
8-Jan,"3,448",123
9-Jan,"3,448",123
10-Jan,"3,448",123
11-Jan,"3,448",123
12-Jan,"3,448",123
13-Jan,"2,824",99
14-Jan,"2,824",99
15-Jan,"2,824",99
16-Jan,"2,824",99
17-Jan,"2,824",99
18-Jan,"2,824",99
19-Jan,"2,824",99
20-Jan,"2,278",61
21-Jan,"2,278",61
22-Jan,"2,278",61
23-Jan,"2,278",61
24-Jan,"2,278",61
25-Jan,"2,278",61
26-Jan,"2,278",61
27-Jan,"1,939",48
