Date,0-9,,Oct-19,,20-29,,30-39,,40-49,,50-59,,60-69,,70-79,,80-89,,90+,
12-Feb-22,5,0,3,0,12,0,45,0,73,0,198,0,389,0,909,0,"1,536",0,"1,040",0
13-Feb-22,5,0,3,0,12,0,45,0,73,0,198,0,389,0,909,0,"1,536",0,"1,040",0
14-Feb-22,5,0,2,-1,12,0,44,-1,76,3,202,4,405,16,936,27,"1,578",42,"1,068",28
15-Feb-22,5,0,2,0,12,0,44,0,76,0,202,0,409,4,944,8,"1,594",16,"1,085",17
16-Feb-22,5,0,2,0,12,0,44,0,79,3,205,3,418,9,959,15,"1,623",29,"1,114",29
17-Feb-22,4,-1,2,0,12,0,45,1,79,0,209,4,426,8,975,16,"1,635",12,"1,123",9
18-Feb-22,4,0,2,0,12,0,45,0,80,1,209,0,430,4,989,14,"1,645",10,"1,130",7
19-Feb-22,4,0,2,0,12,0,45,0,80,0,209,0,430,0,989,0,"1,645",0,"1,130",0
20-Feb-22,4,0,2,0,12,0,45,0,80,0,209,0,430,0,989,0,"1,645",0,"1,130",0
21-Feb-22,4,0,2,0,12,0,45,0,81,1,214,5,441,11,"1,007",18,"1,682",37,"1,141",11
22-Feb-22,4,0,2,0,12,0,45,0,81,0,214,0,449,8,"1,010",3,"1,695",13,"1,148",7
23-Feb-22,4,0,2,0,12,0,46,1,81,0,215,1,455,6,"1,027",17,"1,716",21,"1,168",20
24-Feb-22,4,0,2,0,12,0,46,0,81,0,215,0,458,3,"1,039",12,"1,731",15,"1,170",2
25-Feb-22,4,0,2,0,12,0,46,0,81,0,218,3,464,6,"1,046",7,"1,753",22,"1,183",13
26-Feb-22,4,0,2,0,12,0,46,0,81,0,218,0,464,0,"1,046",0,"1,753",0,"1,183",0
27-Feb-22,4,0,2,0,12,0,46,0,81,0,218,0,464,0,"1,046",0,"1,753",0,"1,183",0
28-Feb-22,4,0,2,0,12,0,46,0,82,1,219,1,472,8,"1,062",16,"1,788",35,"1,196",13
1-Mar-22,4,0,2,0,13,1,46,0,82,0,223,4,480,8,"1,070",8,"1,803",15,"1,211",15
2-Mar-22,4,0,2,0,13,0,47,1,82,0,226,3,482,2,"1,082",12,"1,820",17,"1,231",20
3-Mar-22,4,0,2,0,13,0,48,1,83,1,230,4,487,5,"1,095",13,"1,828",8,"1,245",14
4-Mar-22,4,0,2,0,13,0,48,0,83,0,232,2,490,3,"1,104",9,"1,845",17,"1,256",11
5-Mar-22,4,0,2,0,13,0,48,0,83,0,232,0,490,0,"1,104",0,"1,845",0,"1,256",0
6-Mar-22,4,0,2,0,13,0,48,0,83,0,232,0,490,0,"1,104",0,"1,845",0,"1,256",0
7-Mar-22,4,0,2,0,13,0,49,1,83,0,231,-1,498,8,"1,116",12,"1,865",20,"1,272",16
8-Mar-22,4,0,2,0,13,0,49,0,83,0,233,2,500,2,"1,123",7,"1,871",6,"1,281",9
9-Mar-22,4,0,2,0,14,1,49,0,83,0,233,0,509,9,"1,126",3,"1,883",12,"1,290",9
10-Mar-22,4,0,2,0,14,0,50,1,84,1,233,0,510,1,"1,130",4,"1,874",-9,"1,290",0
11-Mar-22,4,0,2,0,14,0,50,0,85,1,234,1,511,1,"1,133",3,"1,880",6,"1,296",6
12-Mar-22,4,0,2,0,14,0,50,0,85,0,234,0,511,0,"1,133",0,"1,880",0,"1,296",0
13-Mar-22,4,0,2,0,14,0,50,0,85,0,234,0,511,0,"1,133",0,"1,880",0,"1,296",0
14-Mar-22,4,0,2,0,14,0,49,-1,86,1,237,3,516,5,"1,145",12,"1,909",29,"1,311",15
15-Mar-22,4,0,2,0,14,0,50,1,87,1,239,2,522,6,"1,152",7,"1,929",20,"1,322",11
16-Mar-22,4,0,2,0,14,0,50,0,88,1,240,1,523,1,"1,160",8,"1,939",10,"1,326",4
17-Mar-22,4,0,2,0,14,0,50,0,89,1,240,0,524,1,"1,167",7,"1,945",6,"1,332",6
18-Mar-22,4,0,2,0,15,1,50,0,90,1,240,0,525,1,"1,175",8,"1,955",10,"1,341",9
19-Mar-22,4,0,2,0,15,0,50,0,90,0,240,0,525,0,"1,175",0,"1,955",0,"1,341",0
20-Mar-22,4,0,2,0,15,0,50,0,90,0,240,0,525,0,"1,175",0,"1,955",0,"1,341",0
21-Mar-22,5,1,2,0,15,0,50,0,91,1,242,2,529,4,"1,180",5,"1,965",10,"1,352",11
22-Mar-22,5,0,2,0,15,0,50,0,91,0,244,2,531,2,"1,185",5,"1,976",11,"1,360",8
23-Mar-22,5,0,2,0,15,0,50,0,91,0,244,0,534,3,"1,190",5,"1,985",9,"1,369",9
24-Mar-22,6,1,2,0,15,0,50,0,92,1,244,0,541,7,"1,197",7,"1,995",10,"1,372",3
25-Mar-22,6,0,2,0,15,0,51,1,93,1,245,1,542,1,"1,199",2,"2,002",7,"1,379",7
26-Mar-22,6,0,2,0,15,0,51,0,93,0,245,0,542,0,"1,199",0,"2,002",0,"1,379",0
27-Mar-22,6,0,2,0,15,0,51,0,93,0,245,0,542,0,"1,199",0,"2,002",0,"1,379",0
28-Mar-22,6,0,2,0,15,0,51,0,94,1,247,2,543,1,"1,212",13,"2,015",13,"1,390",11
29-Mar-22,6,0,2,0,16,1,52,1,95,1,248,1,548,5,"1,217",5,"2,025",10,"1,394",4
30-Mar-22,6,0,2,0,16,0,52,0,94,-1,249,1,554,6,"1,222",5,"2,037",12,"1,402",8
31-Mar-22,6,0,2,0,16,0,52,0,94,0,249,0,554,0,"1,228",6,"2,047",10,"1,411",9
1-Apr-22,6,0,2,0,16,0,56,4,100,6,261,12,578,24,"1,291",63,"2,177",130,"1,502",91
2-Apr-22,6,0,2,0,16,0,56,0,100,0,261,0,578,0,"1,291",0,"2,177",0,"1,502",0
3-Apr-22,6,0,2,0,16,0,56,0,100,0,261,0,578,0,"1,291",0,"2,177",0,"1,502",0
4-Apr-22,8,2,2,0,17,1,59,3,104,4,266,5,583,5,"1,308",17,"2,212",35,"1,518",16
5-Apr-22,8,0,2,0,17,0,60,1,106,2,266,0,590,7,"1,316",8,"2,221",9,"1,523",5
6-Apr-22,8,0,2,0,17,0,60,0,106,0,267,1,592,2,"1,320",4,"2,231",10,"1,531",8
7-Apr-22,8,0,3,1,17,0,60,0,106,0,269,2,593,1,"1,324",4,"2,238",7,"1,535",4
8-Apr-22,8,0,3,0,17,0,61,1,106,0,270,1,597,4,"1,329",5,"2,246",8,"1,544",9
9-Apr-22,8,0,3,0,17,0,61,0,106,0,270,0,597,0,"1,329",0,"2,246",0,"1,544",0
10-Apr-22,8,0,3,0,17,0,61,0,106,0,270,0,597,0,"1,329",0,"2,246",0,"1,544",0
11-Apr-22,8,0,3,0,17,0,61,0,109,3,275,5,604,7,"1,335",6,"2,263",17,"1,558",14
12-Apr-22,8,0,3,0,17,0,61,0,109,0,276,1,608,4,"1,339",4,"2,274",11,"1,572",14
13-Apr-22,8,0,3,0,17,0,61,0,110,1,279,3,612,4,"1,348",9,"2,284",10,"1,580",8
14-Apr-22,8,0,3,0,17,0,61,0,110,0,279,0,619,7,"1,355",7,"2,299",15,"1,590",10
15-Apr-22,8,0,3,0,17,0,61,0,110,0,279,0,619,0,"1,355",0,"2,299",0,"1,590",0
16-Apr-22,8,0,3,0,17,0,61,0,110,0,279,0,619,0,"1,355",0,"2,299",0,"1,590",0
17-Apr-22,8,0,3,0,17,0,61,0,110,0,279,0,619,0,"1,355",0,"2,299",0,"1,590",0
18-Apr-22,8,0,3,0,17,0,61,0,110,0,279,0,619,0,"1,355",0,"2,299",0,"1,590",0
19-Apr-22,8,0,3,0,17,0,62,1,110,0,281,2,625,6,"1,379",24,"2,332",33,"1,616",26
20-Apr-22,8,0,3,0,17,0,62,0,111,1,281,0,628,3,"1,391",12,"2,344",12,"1,622",6
21-Apr-22,8,0,3,0,17,0,62,0,115,4,282,1,633,5,"1,400",9,"2,367",23,"1,634",12
22-Apr-22,8,0,3,0,17,0,62,0,115,0,283,1,636,3,"1,410",10,"2,382",15,"1,649",15
23-Apr-22,8,0,3,0,17,0,62,0,115,0,283,0,636,0,"1,410",0,"2,382",0,"1,649",0
24-Apr-22,8,0,3,0,17,0,62,0,115,0,283,0,636,0,"1,410",0,"2,382",0,"1,649",0
25-Apr-22,8,0,3,0,17,0,62,0,115,0,283,0,636,0,"1,410",0,"2,382",0,"1,649",0
26-Apr-22,8,0,4,1,19,2,62,0,117,2,292,9,643,7,"1,428",18,"2,410",28,"1,678",29
27-Apr-22,8,0,5,1,19,0,62,0,117,0,293,1,649,6,"1,438",10,"2,423",13,"1,692",14
28-Apr-22,8,0,5,0,19,0,62,0,117,0,295,2,652,3,"1,443",5,"2,435",12,"1,700",8
29-Apr-22,8,0,5,0,19,0,62,0,116,-1,296,1,654,2,"1,445",2,"2,451",16,"1,710",10
30-Apr-22,8,0,5,0,19,0,62,0,116,0,296,0,654,0,"1,445",0,"2,451",0,"1,710",0
1-May-22,8,0,5,0,19,0,62,0,116,0,296,0,654,0,"1,445",0,"2,451",0,"1,710",0
2-May-22,8,0,5,0,20,1,62,0,119,3,297,1,659,5,"1,459",14,"2,467",16,"1,734",24
3-May-22,8,0,5,0,20,0,62,0,119,0,298,1,662,3,"1,466",7,"2,481",14,"1,750",16
4-May-22,8,0,5,0,20,0,62,0,120,1,299,1,668,6,"1,473",7,"2,497",16,"1,761",11
5-May-22,8,0,5,0,20,0,62,0,120,0,302,3,673,5,"1,478",5,"2,510",13,"1,785",24
6-May-22,8,0,5,0,20,0,62,0,120,0,302,0,675,2,"1,482",4,"2,522",12,"1,792",7
7-May-22,8,0,5,0,20,0,62,0,120,0,302,0,675,0,"1,482",0,"2,522",0,"1,792",0
8-May-22,8,0,5,0,20,0,62,0,120,0,302,0,675,0,"1,482",0,"2,522",0,"1,792",0
9-May-22,8,0,5,0,20,0,63,1,121,1,302,0,684,9,"1,491",9,"2,540",18,"1,805",13
10-May-22,8,0,5,0,21,1,63,0,121,0,305,3,687,3,"1,500",9,"2,552",12,"1,823",18
11-May-22,8,0,5,0,21,0,63,0,121,0,306,1,689,2,"1,506",6,"2,567",15,"1,831",8
12-May-22,8,0,5,0,21,0,63,0,121,0,310,4,697,8,"1,521",15,"2,585",18,"1,853",22
13-May-22,8,0,5,0,21,0,63,0,122,1,312,2,701,4,"1,528",7,"2,604",19,"1,863",10
14-May-22,8,0,5,0,21,0,63,0,122,0,312,0,701,0,"1,528",0,"2,604",0,"1,863",0
15-May-22,8,0,5,0,21,0,63,0,122,0,312,0,701,0,"1,528",0,"2,604",0,"1,863",0
16-May-22,8,0,5,0,21,0,63,0,122,0,314,2,703,2,"1,541",13,"2,618",14,"1,876",13
17-May-22,8,0,5,0,21,0,65,2,124,2,320,6,719,16,"1,576",35,"2,687",69,"1,914",38
18-May-22,8,0,5,0,22,1,65,0,124,0,322,2,726,7,"1,579",3,"2,695",8,"1,925",11
19-May-22,8,0,5,0,22,0,65,0,124,0,322,0,729,3,"1,585",6,"2,716",21,"1,935",10
20-May-22,8,0,6,1,23,1,66,1,127,3,329,7,732,3,"1,599",14,"2,738",22,"1,958",23
21-May-22,8,0,6,0,23,0,66,0,127,0,329,0,732,0,"1,599",0,"2,738",0,"1,958",0
22-May-22,8,0,6,0,23,0,66,0,127,0,329,0,732,0,"1,599",0,"2,738",0,"1,958",0
23-May-22,8,0,6,0,24,1,66,0,128,1,331,2,738,6,"1,611",12,"2,767",29,"1,975",17
24-May-22,8,0,6,0,24,0,67,1,129,1,334,3,740,2,"1,627",16,"2,786",19,"1,993",18
25-May-22,9,1,6,0,24,0,69,2,129,0,334,0,742,2,"1,630",3,"2,796",10,"2,011",18
26-May-22,9,0,6,0,24,0,69,0,129,0,335,1,748,6,"1,642",12,"2,822",26,"2,031",20
27-May-22,9,0,6,0,24,0,69,0,129,0,335,0,750,2,"1,650",8,"2,830",8,"2,045",14
28-May-22,9,0,6,0,24,0,69,0,129,0,335,0,750,0,"1,650",0,"2,830",0,"2,045",0
29-May-22,9,0,6,0,24,0,69,0,129,0,335,0,750,0,"1,650",0,"2,830",0,"2,045",0
30-May-22,9,0,6,0,24,0,69,0,129,0,335,0,750,0,"1,650",0,"2,830",0,"2,045",0
31-May-22,9,0,6,0,24,0,69,0,131,2,337,2,756,6,"1,669",19,"2,874",44,"2,080",35
1-Jun-22,8,-1,6,0,24,0,69,0,130,-1,336,-1,754,-2,"1,668",-1,"2,875",1,"2,086",6
2-Jun-22,8,0,6,0,24,0,69,0,129,-1,337,1,761,7,"1,676",8,"2,893",18,"2,099",13
3-Jun-22,8,0,6,0,24,0,69,0,130,1,337,0,762,1,"1,682",6,"2,907",14,"2,111",12
4-Jun-22,8,0,6,0,24,0,69,0,130,0,337,0,762,0,"1,682",0,"2,907",0,"2,111",0
5-Jun-22,8,0,6,0,24,0,69,0,130,0,337,0,762,0,"1,682",0,"2,907",0,"2,111",0
6-Jun-22,8,0,6,0,24,0,70,1,130,0,337,0,771,9,"1,693",11,"2,940",33,"2,144",33
7-Jun-22,8,0,6,0,24,0,71,1,130,0,338,1,774,3,"1,697",4,"2,951",11,"2,153",9
8-Jun-22,8,0,6,0,24,0,71,0,130,0,338,0,779,5,"1,701",4,"2,972",21,"2,167",14
9-Jun-22,8,0,6,0,24,0,71,0,130,0,338,0,781,2,"1,714",13,"2,991",19,"2,185",18
10-Jun-22,8,0,6,0,25,1,71,0,131,1,341,3,782,1,"1,717",3,"3,002",11,"2,192",7
11-Jun-22,8,0,6,0,25,0,71,0,131,0,341,0,782,0,"1,717",0,"3,002",0,"2,192",0
12-Jun-22,8,0,6,0,25,0,71,0,131,0,341,0,782,0,"1,717",0,"3,002",0,"2,192",0
13-Jun-22,8,0,6,0,25,0,71,0,131,0,341,0,782,0,"1,717",0,"3,002",0,"2,192",0
14-Jun-22,8,0,6,0,25,0,71,0,131,0,341,0,782,0,"1,717",0,"3,002",0,"2,192",0
15-Jun-22,8,0,7,1,25,0,74,3,133,2,352,11,790,8,"1,745",28,"3,051",49,"2,254",62
16-Jun-22,8,0,7,0,26,1,75,1,134,1,353,1,797,7,"1,761",16,"3,074",23,"2,267",13
17-Jun-22,9,1,7,0,27,1,80,5,139,5,355,2,811,14,"1,795",34,"3,141",67,"2,315",48
18-Jun-22,9,0,7,0,27,0,80,0,139,0,355,0,811,0,"1,795",0,"3,141",0,"2,315",0
19-Jun-22,9,0,7,0,27,0,80,0,139,0,355,0,811,0,"1,795",0,"3,141",0,"2,315",0
20-Jun-22,9,0,7,0,27,0,80,0,140,1,358,3,822,11,"1,830",35,"3,185",44,"2,357",42
21-Jun-22,9,0,7,0,27,0,80,0,145,5,361,3,829,7,"1,842",12,"3,203",18,"2,384",27
22-Jun-22,9,0,7,0,27,0,80,0,145,0,362,1,833,4,"1,845",3,"3,214",11,"2,389",5
23-Jun-22,9,0,7,0,27,0,80,0,145,0,362,0,839,6,"1,853",8,"3,233",19,"2,409",20
24-Jun-22,9,0,7,0,27,0,80,0,145,0,363,1,841,2,"1,862",9,"3,241",8,"2,422",13
25-Jun-22,9,0,7,0,27,0,80,0,145,0,363,0,841,0,"1,862",0,"3,241",0,"2,422",0
26-Jun-22,9,0,7,0,27,0,80,0,145,0,363,0,841,0,"1,862",0,"3,241",0,"2,422",0
27-Jun-22,9,0,7,0,27,0,81,1,146,1,365,2,847,6,"1,875",13,"3,280",39,"2,448",26
28-Jun-22,9,0,7,0,27,0,81,0,146,0,366,1,849,2,"1,882",7,"3,290",10,"2,454",6
29-Jun-22,9,0,7,0,27,0,81,0,146,0,366,0,849,0,"1,886",4,"3,297",7,"2,462",8
30-Jun-22,9,0,7,0,27,0,81,0,147,1,367,1,851,2,"1,896",10,"3,310",13,"2,479",17
1-Jul-22,10,1,8,1,27,0,82,1,151,4,372,5,853,2,"1,917",21,"3,336",26,"2,521",42
2-Jul-22,10,0,8,0,27,0,82,0,151,0,372,0,853,0,"1,917",0,"3,336",0,"2,521",0
3-Jul-22,10,0,8,0,27,0,82,0,151,0,372,0,853,0,"1,917",0,"3,336",0,"2,521",0
4-Jul-22,10,0,8,0,27,0,82,0,153,2,373,1,857,4,"1,928",11,"3,374",38,"2,543",22
5-Jul-22,10,0,8,0,28,1,82,0,153,0,372,-1,858,1,"1,935",7,"3,387",13,"2,550",7
6-Jul-22,10,0,8,0,28,0,82,0,155,2,375,3,859,1,"1,943",8,"3,395",8,"2,560",10
7-Jul-22,11,1,8,0,28,0,84,2,155,0,377,2,863,4,"1,958",15,"3,421",26,"2,583",23
8-Jul-22,11,0,8,0,29,1,84,0,156,1,377,0,865,2,"1,965",7,"3,436",15,"2,596",13
9-Jul-22,11,0,8,0,29,0,84,0,156,0,377,0,865,0,"1,965",0,"3,436",0,"2,596",0
10-Jul-22,11,0,8,0,29,0,84,0,156,0,377,0,865,0,"1,965",0,"3,436",0,"2,596",0
11-Jul-22,11,0,8,0,29,0,86,2,159,3,379,2,866,1,"1,976",11,"3,459",23,"2,610",14
12-Jul-22,11,0,7,-1,29,0,79,-7,156,-3,381,2,869,3,"1,983",7,"3,471",12,"2,626",16
13-Jul-22,12,1,8,1,29,0,78,-1,156,0,381,0,873,4,"1,987",4,"3,482",11,"2,634",8
14-Jul-22,12,0,8,0,29,0,80,2,162,6,388,7,888,15,"2,016",29,"3,546",64,"2,683",49
15-Jul-22,12,0,8,0,30,1,81,1,162,0,391,3,891,3,"2,023",7,"3,564",18,"2,701",18
16-Jul-22,12,0,8,0,30,0,81,0,162,0,391,0,891,0,"2,023",0,"3,564",0,"2,701",0
17-Jul-22,12,0,8,0,30,0,81,0,162,0,391,0,891,0,"2,023",0,"3,564",0,"2,701",0
18-Jul-22,12,0,8,0,29,-1,81,0,162,0,392,1,901,10,"2,051",28,"3,597",33,"2,736",35
19-Jul-22,12,0,8,0,29,0,81,0,162,0,392,0,905,4,"2,060",9,"3,611",14,"2,757",21
20-Jul-22,12,0,8,0,28,-1,81,0,163,1,393,1,910,5,"2,073",13,"3,635",24,"2,788",31
21-Jul-22,13,1,8,0,28,0,81,0,163,0,393,0,915,5,"2,084",11,"3,661",26,"2,814",26
22-Jul-22,13,0,8,0,28,0,82,1,163,0,394,1,918,3,"2,101",17,"3,680",19,"2,828",14
23-Jul-22,13,0,8,0,28,0,82,0,163,0,394,0,918,0,"2,101",0,"3,680",0,"2,828",0
24-Jul-22,13,0,8,0,28,0,82,0,163,0,394,0,918,0,"2,101",0,"3,680",0,"2,828",0
25-Jul-22,14,1,8,0,28,0,84,2,163,0,396,2,925,7,"2,124",23,"3,731",51,"2,867",39
26-Jul-22,14,0,8,0,28,0,84,0,166,3,398,2,935,10,"2,139",15,"3,753",22,"2,895",28
27-Jul-22,14,0,8,0,28,0,84,0,166,0,401,3,936,1,"2,153",14,"3,777",24,"2,913",18
28-Jul-22,15,1,8,0,28,0,84,0,167,1,404,3,947,11,"2,166",13,"3,805",28,"2,949",36
29-Jul-22,15,0,8,0,28,0,85,1,172,5,407,3,959,12,"2,203",37,"3,857",52,"2,992",43
30-Jul-22,15,0,8,0,28,0,85,0,172,0,407,0,959,0,"2,203",0,"3,857",0,"2,992",0
31-Jul-22,15,0,8,0,28,0,85,0,172,0,407,0,959,0,"2,203",0,"3,857",0,"2,992",0
1-Aug-22,15,0,8,0,28,0,85,0,173,1,410,3,970,11,"2,228",25,"3,903",46,"3,037",45
2-Aug-22,15,0,8,0,28,0,85,0,174,1,412,2,976,6,"2,239",11,"3,937",34,"3,070",33
3-Aug-22,15,0,8,0,28,0,85,0,173,-1,414,2,979,3,"2,249",10,"3,951",14,"3,086",16
4-Aug-22,15,0,8,0,28,0,85,0,173,0,415,1,984,5,"2,262",13,"3,976",25,"3,115",29
5-Aug-22,15,0,8,0,28,0,86,1,174,1,417,2,987,3,"2,270",8,"3,992",16,"3,131",16
6-Aug-22,15,0,8,0,28,0,86,0,174,0,417,0,987,0,"2,270",0,"3,992",0,"3,131",0
7-Aug-22,15,0,8,0,28,0,86,0,174,0,417,0,987,0,"2,270",0,"3,992",0,"3,131",0
8-Aug-22,15,0,8,0,28,0,86,0,176,2,421,4,993,6,"2,299",29,"4,032",40,"3,169",38
9-Aug-22,15,0,9,1,29,1,86,0,177,1,423,2,"1,001",8,"2,309",10,"4,061",29,"3,199",30
10-Aug-22,15,0,9,0,29,0,87,1,177,0,427,4,"1,009",8,"2,327",18,"4,097",36,"3,233",34
11-Aug-22,15,0,9,0,29,0,87,0,179,2,434,7,"1,015",6,"2,337",10,"4,115",18,"3,262",29
12-Aug-22,15,0,10,1,29,0,87,0,180,1,436,2,"1,019",4,"2,342",5,"4,132",17,"3,275",13
13-Aug-22,15,0,10,0,29,0,87,0,180,0,436,0,"1,019",0,"2,342",0,"4,132",0,"3,275",0
14-Aug-22,15,0,10,0,29,0,87,0,180,0,436,0,"1,019",0,"2,342",0,"4,132",0,"3,275",0
15-Aug-22,14,-1,12,2,28,-1,89,2,187,7,469,33,"1,085",66,"2,481",139,"4,453",321,"3,530",255
16-Aug-22,14,0,12,0,29,1,87,-2,188,1,468,-1,"1,087",2,"2,483",2,"4,463",10,"3,520",-10
17-Aug-22,14,0,12,0,29,0,87,0,188,0,468,0,"1,087",0,"2,483",0,"4,463",0,"3,520",0
18-Aug-22,14,0,11,-1,30,1,89,2,189,1,473,5,"1,101",14,"2,515",32,"4,512",49,"3,589",69
19-Aug-22,13,-1,11,0,30,0,90,1,189,0,477,4,"1,109",8,"2,537",22,"4,578",66,"3,636",47
20-Aug-22,13,0,11,0,30,0,90,0,189,0,477,0,"1,109",0,"2,537",0,"4,578",0,"3,636",0
21-Aug-22,13,0,11,0,30,0,90,0,189,0,477,0,"1,109",0,"2,537",0,"4,578",0,"3,636",0
22-Aug-22,13,0,11,0,30,0,90,0,189,0,477,0,"1,109",0,"2,537",0,"4,578",0,"3,636",0
23-Aug-22,13,0,10,-1,31,1,91,1,191,2,486,9,"1,129",20,"2,589",52,"4,688",110,"3,757",121
24-Aug-22,13,0,10,0,31,0,91,0,192,1,486,0,"1,138",9,"2,604",15,"4,711",23,"3,785",28
25-Aug-22,13,0,10,0,31,0,91,0,192,0,488,2,"1,139",1,"2,611",7,"4,729",18,"3,800",15
26-Aug-22,13,0,10,0,31,0,92,1,191,-1,488,0,"1,142",3,"2,620",9,"4,744",15,"3,815",15
27-Aug-22,13,0,10,0,31,0,92,0,191,0,488,0,"1,142",0,"2,620",0,"4,744",0,"3,815",0
28-Aug-22,13,0,10,0,31,0,92,0,191,0,488,0,"1,142",0,"2,620",0,"4,744",0,"3,815",0
29-Aug-22,13,0,10,0,31,0,92,0,191,0,488,0,"1,142",0,"2,620",0,"4,744",0,"3,815",0
30-Aug-22,13,0,10,0,31,0,93,1,191,0,493,5,"1,145",3,"2,653",33,"4,793",49,"3,866",51
31-Aug-22,12,-1,7,-3,29,-2,89,-4,182,-9,477,-16,"1,109",-36,"2,597",-56,"4,661",-132,"3,768",-98
1-Sep-22,12,0,8,1,30,1,92,3,182,0,481,4,"1,117",8,"2,611",14,"4,693",32,"3,792",24
2-Sep-22,12,0,7,-1,29,-1,92,0,183,1,480,-1,"1,117",0,"2,610",-1,"4,700",7,"3,797",5
3-Sep-22,12,0,7,0,29,0,92,0,183,0,480,0,"1,117",0,"2,610",0,"4,700",0,"3,797",0
4-Sep-22,12,0,7,0,29,0,92,0,183,0,480,0,"1,117",0,"2,610",0,"4,700",0,"3,797",0
5-Sep-22,12,0,7,0,29,0,92,0,183,0,480,0,"1,117",0,"2,610",0,"4,700",0,"3,797",0
6-Sep-22,12,0,7,0,28,-1,88,-4,184,1,483,3,"1,128",11,"2,640",30,"4,741",41,"3,838",41
7-Sep-22,12,0,7,0,28,0,88,0,185,1,484,1,"1,135",7,"2,649",9,"4,765",24,"3,863",25
8-Sep-22,12,0,7,0,28,0,89,1,185,0,484,0,"1,141",6,"2,657",8,"4,787",22,"3,883",20
9-Sep-22,12,0,7,0,30,2,89,0,185,0,486,2,"1,145",4,"2,666",9,"4,810",23,"3,901",18
