Date,NSW,,VIC,,QLD,,WA,,SA,,TAS,,ACT,,NT,
24-Dec-20,1,-1,0,0,9,0,0,0,0,0,0,0,0,0,11,2
25-Dec-20,1,0,0,0,12,3,0,0,0,0,0,0,0,0,11,0
26-Dec-20,1,0,0,0,11,-1,0,0,0,0,0,0,0,0,11,0
27-Dec-20,1,0,0,0,11,0,0,0,2,2,0,0,0,0,11,0
28-Dec-20,2,1,0,0,9,-2,0,0,2,0,0,0,0,0,6,-5
29-Dec-20,4,2,0,0,11,2,0,0,2,0,0,0,0,0,7,1
30-Dec-20,2,-2,0,0,11,0,0,0,2,0,0,0,0,0,4,-3
31-Dec-20,3,1,0,0,14,3,0,0,1,-1,0,0,0,0,4,0
1-Jan-21,2,-1,0,0,13,-1,0,0,0,-1,0,0,0,0,4,0
2-Jan-21,1,-1,0,0,13,0,0,0,0,0,0,0,0,0,11,7
3-Jan-21,1,0,1,1,13,0,0,0,0,0,0,0,0,0,11,0
4-Jan-21,1,0,1,0,13,0,0,0,0,0,0,0,0,0,11,0
5-Jan-21,1,0,1,0,17,4,0,0,0,0,0,0,0,0,13,2
6-Jan-21,1,0,0,-1,18,1,1,1,0,0,0,0,0,0,16,3
7-Jan-21,1,0,0,0,19,1,1,0,0,0,0,0,0,0,17,1
8-Jan-21,1,0,0,0,22,3,1,0,0,0,0,0,0,0,17,0
9-Jan-21,1,0,0,0,21,-1,1,0,0,0,0,0,0,0,17,0
10-Jan-21,1,0,0,0,20,-1,1,0,0,0,0,0,0,0,19,2
11-Jan-21,1,0,0,0,24,4,1,0,0,0,0,0,0,0,19,0
12-Jan-21,2,1,0,0,25,1,1,0,0,0,0,0,0,0,19,0
13-Jan-21,3,1,0,0,23,-2,1,0,0,0,0,0,0,0,17,-2
14-Jan-21,2,-1,0,0,25,2,0,-1,0,0,0,0,0,0,19,2
15-Jan-21,3,1,0,0,29,4,0,0,0,0,0,0,0,0,19,0
16-Jan-21,3,0,1,1,29,0,0,0,0,0,0,0,0,0,14,-5
17-Jan-21,2,-1,1,0,26,-3,0,0,0,0,0,0,0,0,9,-5
18-Jan-21,2,0,1,0,24,-2,0,0,0,0,0,0,0,0,7,-2
19-Jan-21,2,0,0,-1,23,-1,0,0,0,0,0,0,0,0,7,0
20-Jan-21,2,0,0,0,25,2,0,0,0,0,0,0,0,0,9,2
21-Jan-21,1,-1,0,0,23,-2,0,0,0,0,0,0,0,0,8,-1
22-Jan-21,3,2,0,0,23,0,0,0,0,0,0,0,0,0,8,0
23-Jan-21,3,0,0,0,21,-2,0,0,0,0,0,0,0,0,8,0
24-Jan-21,3,0,0,0,15,-6,0,0,0,0,0,0,0,0,8,0
25-Jan-21,3,0,0,0,15,0,0,0,0,0,0,0,0,0,7,-1
26-Jan-21,4,1,0,0,17,2,0,0,0,0,0,0,0,0,7,0
27-Jan-21,3,-1,0,0,13,-4,0,0,0,0,0,0,0,0,5,-2
28-Jan-21,3,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0
29-Jan-21,2,-1,0,0,13,0,0,0,0,0,0,0,0,0,5,0
30-Jan-21,2,0,0,0,7,-6,0,0,0,0,0,0,0,0,5,0
31-Jan-21,2,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0
1-Feb-21,1,-1,0,0,7,0,0,0,0,0,0,0,0,0,2,-3
2-Feb-21,1,0,0,0,6,-1,1,1,0,0,0,0,0,0,1,-1
3-Feb-21,1,0,0,0,6,0,1,0,0,0,0,0,0,0,1,0
4-Feb-21,2,1,0,0,6,0,1,0,0,0,0,0,0,0,1,0
5-Feb-21,2,0,0,0,6,0,0,-1,0,0,0,0,0,0,1,0
6-Feb-21,1,-1,0,0,5,-1,0,0,0,0,0,0,0,0,3,2
7-Feb-21,1,0,0,0,6,1,0,0,0,0,0,0,0,0,4,1
8-Feb-21,1,0,0,0,5,-1,0,0,0,0,0,0,0,0,4,0
9-Feb-21,1,0,1,1,5,0,0,0,0,0,0,0,0,0,4,0
10-Feb-21,1,0,1,0,6,1,0,0,0,0,0,0,0,0,4,0
11-Feb-21,1,0,1,0,5,-1,0,0,0,0,0,0,0,0,4,0
12-Feb-21,1,0,1,0,6,1,0,0,0,0,0,0,0,0,4,0
13-Feb-21,1,0,1,0,5,-1,0,0,0,0,0,0,0,0,4,0
14-Feb-21,1,0,1,0,7,2,0,0,0,0,0,0,0,0,5,1
15-Feb-21,1,0,1,0,7,0,0,0,0,0,0,0,0,0,5,0
16-Feb-21,1,0,0,-1,7,0,0,0,0,0,0,0,0,0,4,-1
17-Feb-21,1,0,0,0,6,-1,0,0,0,0,0,0,0,0,4,0
18-Feb-21,2,1,0,0,6,0,0,0,0,0,0,0,0,0,4,0
19-Feb-21,1,-1,1,1,6,0,0,0,0,0,0,0,0,0,2,-2
20-Feb-21,1,0,1,0,5,-1,0,0,0,0,0,0,0,0,3,1
21-Feb-21,1,0,1,0,5,0,0,0,0,0,0,0,0,0,3,0
22-Feb-21,1,0,1,0,6,1,0,0,0,0,0,0,0,0,3,0
23-Feb-21,1,0,1,0,7,1,0,0,0,0,0,0,0,0,2,-1
24-Feb-21,2,1,1,0,7,0,0,0,0,0,0,0,0,0,2,0
25-Feb-21,2,0,2,1,8,1,0,0,0,0,0,0,0,0,1,-1
26-Feb-21,3,1,2,0,10,2,0,0,0,0,0,0,0,0,2,1
27-Feb-21,4,1,3,1,12,2,0,0,0,0,0,0,0,0,2,0
28-Feb-21,4,0,2,-1,11,-1,0,0,0,0,0,0,0,0,2,0
1-Mar-21,4,0,2,0,9,-2,0,0,0,0,0,0,0,0,2,0
2-Mar-21,6,2,2,0,14,5,0,0,0,0,0,0,0,0,2,0
3-Mar-21,3,-3,2,0,14,0,0,0,0,0,0,0,0,0,1,-1
4-Mar-21,3,0,2,0,21,7,0,0,0,0,0,0,0,0,1,0
5-Mar-21,2,-1,1,-1,21,0,0,0,0,0,0,0,0,0,0,-1
6-Mar-21,3,1,0,-1,24,3,0,0,0,0,0,0,0,0,0,0
7-Mar-21,4,1,0,0,25,1,0,0,0,0,0,0,0,0,0,0
8-Mar-21,4,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
9-Mar-21,4,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
10-Mar-21,5,1,0,0,37,12,0,0,0,0,0,0,0,0,0,0
11-Mar-21,5,0,0,0,41,4,0,0,0,0,0,0,0,0,0,0
12-Mar-21,6,1,0,0,38,-3,0,0,0,0,0,0,0,0,0,0
13-Mar-21,6,0,0,0,42,4,0,0,0,0,0,0,0,0,0,0
14-Mar-21,5,-1,0,0,36,-6,0,0,0,0,0,0,0,0,0,0
15-Mar-21,5,0,0,0,32,-4,0,0,0,0,0,0,0,0,0,0
16-Mar-21,5,0,0,0,38,6,0,0,0,0,0,0,0,0,0,0
17-Mar-21,5,0,0,0,41,3,0,0,0,0,0,0,0,0,1,1
18-Mar-21,5,0,0,0,40,-1,0,0,0,0,0,0,0,0,1,0
19-Mar-21,5,0,0,0,57,17,0,0,0,0,0,0,0,0,1,0
20-Mar-21,5,0,0,0,58,1,0,0,0,0,0,0,0,0,1,0
21-Mar-21,5,0,0,0,54,-4,0,0,0,0,0,0,0,0,1,0
22-Mar-21,5,0,0,0,58,4,0,0,0,0,0,0,0,0,1,0
23-Mar-21,5,0,0,0,60,2,0,0,0,0,0,0,0,0,1,0
24-Mar-21,5,0,0,0,66,6,0,0,0,0,0,0,0,0,1,0
25-Mar-21,5,0,0,0,65,-1,0,0,0,0,0,0,0,0,1,0
26-Mar-21,4,-1,0,0,69,4,0,0,0,0,0,0,0,0,0,-1
27-Mar-21,4,0,0,0,71,2,0,0,0,0,0,0,0,0,0,0
28-Mar-21,4,0,0,0,71,0,0,0,0,0,0,0,0,0,2,2
29-Mar-21,3,-1,0,0,73,2,0,0,0,0,0,0,0,0,2,0
30-Mar-21,3,0,0,0,78,5,0,0,0,0,0,0,0,0,2,0
31-Mar-21,3,0,0,0,71,-7,0,0,0,0,0,0,0,0,2,0
1-Apr-21,3,0,0,0,82,11,0,0,0,0,0,0,0,0,2,0
2-Apr-21,2,-1,0,0,82,0,0,0,0,0,0,0,0,0,2,0
3-Apr-21,2,0,0,0,74,-8,0,0,0,0,0,0,0,0,2,0
4-Apr-21,2,0,0,0,72,-2,0,0,1,1,0,0,0,0,6,4
5-Apr-21,2,0,0,0,75,3,0,0,1,0,0,0,0,0,6,0
6-Apr-21,2,0,0,0,70,-5,0,0,1,0,0,0,0,0,6,0
7-Apr-21,2,0,0,0,73,3,0,0,1,0,0,0,0,0,6,0
8-Apr-21,2,0,0,0,68,-5,0,0,1,0,0,0,0,0,5,-1
9-Apr-21,2,0,0,0,68,0,0,0,1,0,0,0,0,0,5,0
10-Apr-21,1,-1,0,0,62,-6,0,0,1,0,0,0,0,0,5,0
11-Apr-21,2,1,0,0,57,-5,0,0,1,0,0,0,0,0,5,0
12-Apr-21,2,0,0,0,55,-2,0,0,1,0,0,0,0,0,4,-1
13-Apr-21,3,1,0,0,54,-1,1,1,1,0,0,0,0,0,4,0
14-Apr-21,2,-1,0,0,50,-4,1,0,1,0,0,0,0,0,5,1
15-Apr-21,1,-1,0,0,42,-8,1,0,1,0,0,0,0,0,5,0
16-Apr-21,3,2,0,0,36,-6,1,0,1,0,0,0,0,0,5,0
17-Apr-21,4,1,0,0,27,-9,1,0,1,0,0,0,0,0,11,6
18-Apr-21,4,0,0,0,27,0,1,0,1,0,0,0,0,0,11,0
19-Apr-21,5,1,0,0,25,-2,1,0,1,0,0,0,0,0,15,4
20-Apr-21,6,1,0,0,20,-5,1,0,3,2,0,0,0,0,18,3
21-Apr-21,6,0,0,0,17,-3,1,0,2,-1,0,0,0,0,21,3
22-Apr-21,4,-2,0,0,14,-3,1,0,2,0,0,0,0,0,26,5
23-Apr-21,2,-2,0,0,18,4,1,0,2,0,0,0,0,0,38,12
24-Apr-21,2,0,0,0,16,-2,0,-1,1,-1,0,0,0,0,48,10
25-Apr-21,2,0,0,0,16,0,0,0,1,0,0,0,0,0,49,1
26-Apr-21,2,0,0,0,16,0,1,1,1,0,0,0,0,0,53,4
27-Apr-21,2,0,0,0,14,-2,1,0,2,1,0,0,0,0,52,-1
28-Apr-21,4,2,0,0,16,2,1,0,2,0,0,0,0,0,52,0
29-Apr-21,2,-2,0,0,16,0,1,0,1,-1,0,0,0,0,49,-3
30-Apr-21,2,0,0,0,18,2,1,0,2,1,0,0,0,0,49,0
1-May-21,4,2,0,0,17,-1,2,1,2,0,0,0,0,0,49,0
2-May-21,2,-2,0,0,16,-1,2,0,2,0,0,0,0,0,41,-8
3-May-21,2,0,0,0,15,-1,3,1,2,0,0,0,0,0,35,-6
4-May-21,2,0,0,0,18,3,3,0,2,0,0,0,0,0,35,0
5-May-21,3,1,0,0,17,-1,3,0,2,0,0,0,0,0,29,-6
6-May-21,3,0,0,0,20,3,1,-2,1,-1,0,0,0,0,21,-8
7-May-21,3,0,0,0,21,1,1,0,0,-1,0,0,0,0,13,-8
8-May-21,3,0,0,0,21,0,1,0,1,1,0,0,0,0,12,-1
9-May-21,3,0,0,0,19,-2,1,0,2,1,0,0,0,0,11,-1
10-May-21,3,0,0,0,18,-1,1,0,2,0,0,0,0,0,7,-4
11-May-21,2,-1,0,0,17,-1,2,1,2,0,0,0,0,0,6,-1
12-May-21,4,2,0,0,18,1,2,0,2,0,0,0,0,0,5,-1
13-May-21,4,0,0,0,15,-3,2,0,2,0,0,0,0,0,4,-1
14-May-21,4,0,0,0,13,-2,1,-1,2,0,0,0,0,0,4,0
15-May-21,2,-2,0,0,12,-1,1,0,2,0,0,0,0,0,6,2
16-May-21,2,0,0,0,12,0,1,0,2,0,0,0,0,0,2,-4
17-May-21,2,0,0,0,11,-1,1,0,2,0,0,0,0,0,5,3
18-May-21,2,0,0,0,12,1,1,0,2,0,0,0,0,0,6,1
19-May-21,2,0,0,0,13,1,1,0,2,0,0,0,0,0,5,-1
20-May-21,2,0,0,0,11,-2,1,0,2,0,0,0,0,0,5,0
21-May-21,1,-1,0,0,9,-2,1,0,1,-1,0,0,0,0,5,0
22-May-21,3,2,0,0,11,2,0,-1,0,-1,0,0,0,0,6,1
23-May-21,3,0,0,0,11,0,0,0,0,0,0,0,0,0,3,-3
24-May-21,1,-2,1,1,12,1,0,0,0,0,0,0,0,0,3,0
25-May-21,3,2,1,0,12,0,0,0,0,0,0,0,0,0,2,-1
26-May-21,3,0,0,-1,14,2,0,0,0,0,0,0,0,0,2,0
27-May-21,3,0,1,1,10,-4,0,0,0,0,0,0,0,0,3,1
28-May-21,3,0,1,0,11,1,0,0,0,0,0,0,0,0,3,0
29-May-21,3,0,1,0,9,-2,0,0,0,0,0,0,0,0,4,1
30-May-21,3,0,1,0,12,3,0,0,0,0,0,0,0,0,3,-1
31-May-21,3,0,1,0,14,2,0,0,0,0,0,0,0,0,3,0
1-Jun-21,3,0,1,0,13,-1,0,0,0,0,0,0,0,0,0,-3
2-Jun-21,3,0,2,1,13,0,0,0,0,0,0,0,0,0,3,3
3-Jun-21,3,0,3,1,12,-1,0,0,2,2,0,0,0,0,2,-1
4-Jun-21,3,0,3,0,9,-3,0,0,2,0,0,0,0,0,2,0
5-Jun-21,2,-1,3,0,9,0,0,0,1,-1,0,0,0,0,2,0
6-Jun-21,2,0,2,-1,9,0,0,0,1,0,0,0,0,0,2,0
7-Jun-21,2,0,3,1,10,1,0,0,1,0,0,0,0,0,1,-1
8-Jun-21,2,0,3,0,11,1,0,0,1,0,0,0,0,0,2,1
9-Jun-21,1,-1,3,0,8,-3,0,0,0,-1,0,0,0,0,1,-1
10-Jun-21,1,0,4,1,10,2,0,0,0,0,0,0,0,0,1,0
11-Jun-21,1,0,3,-1,11,1,0,0,0,0,0,0,0,0,1,0
12-Jun-21,1,0,3,0,10,-1,0,0,0,0,0,0,0,0,1,0
13-Jun-21,1,0,3,0,10,0,0,0,0,0,0,0,0,0,2,1
14-Jun-21,1,0,4,1,18,8,0,0,0,0,0,0,0,0,2,0
15-Jun-21,1,0,4,0,18,0,0,0,0,0,0,0,0,0,2,0
16-Jun-21,1,0,5,1,20,2,0,0,0,0,0,0,0,0,1,-1
17-Jun-21,1,0,6,1,20,0,0,0,1,1,0,0,0,0,1,0
18-Jun-21,1,0,6,0,22,2,0,0,1,0,0,0,0,0,2,1
19-Jun-21,1,0,6,0,26,4,0,0,1,0,0,0,0,0,2,0
20-Jun-21,1,0,5,-1,26,0,0,0,1,0,0,0,0,0,2,0
21-Jun-21,2,1,4,-1,27,1,0,0,1,0,0,0,0,0,2,0
22-Jun-21,3,1,4,0,27,0,0,0,1,0,0,0,0,0,2,0
23-Jun-21,2,-1,4,0,33,6,0,0,1,0,0,0,0,0,3,1
24-Jun-21,3,1,4,0,35,2,0,0,0,-1,0,0,0,0,3,0
25-Jun-21,4,1,4,0,37,2,0,0,0,0,0,0,0,0,3,0
26-Jun-21,5,1,4,0,37,0,0,0,0,0,0,0,0,0,4,1
27-Jun-21,5,0,2,-2,36,-1,0,0,0,0,0,0,0,0,7,3
28-Jun-21,8,3,2,0,41,5,0,0,0,0,0,0,0,0,8,1
29-Jun-21,7,-1,2,0,41,0,0,0,0,0,0,0,0,0,10,2
30-Jun-21,9,2,1,-1,42,1,0,0,0,0,0,0,0,0,10,0
1-Jul-21,14,5,2,1,42,0,0,0,0,0,0,0,0,0,9,-1
2-Jul-21,17,3,2,0,46,4,0,0,0,0,0,0,0,0,8,-1
3-Jul-21,10,-7,1,-1,47,1,0,0,0,0,0,0,0,0,8,0
4-Jul-21,20,10,1,0,46,-1,0,0,0,0,0,0,0,0,8,0
5-Jul-21,24,4,2,1,47,1,0,0,2,2,0,0,0,0,8,0
6-Jul-21,26,2,2,0,40,-7,0,0,2,0,0,0,0,0,8,0
7-Jul-21,37,11,3,1,41,1,1,1,1,-1,0,0,0,0,8,0
8-Jul-21,40,3,3,0,44,3,1,0,1,0,0,0,0,0,9,1
9-Jul-21,43,3,3,0,41,-3,1,0,1,0,0,0,0,0,11,2
10-Jul-21,47,4,3,0,43,2,1,0,2,1,0,0,0,0,10,-1
11-Jul-21,52,5,3,0,40,-3,2,1,2,0,0,0,0,0,8,-2
12-Jul-21,63,11,3,0,45,5,2,0,2,0,0,0,0,0,9,1
13-Jul-21,65,2,2,-1,41,-4,2,0,0,-2,0,0,0,0,9,0
14-Jul-21,71,6,1,-1,41,0,2,0,0,0,0,0,0,0,7,-2
15-Jul-21,73,2,0,-1,44,3,2,0,0,0,0,0,0,0,7,0
16-Jul-21,75,2,0,0,44,0,1,-1,0,0,0,0,0,0,8,1
17-Jul-21,75,0,0,0,37,-7,1,0,0,0,0,0,0,0,0,-8
18-Jul-21,76,1,0,0,37,0,1,0,0,0,0,0,0,0,0,0
19-Jul-21,80,4,1,1,33,-4,1,0,1,1,0,0,0,0,7,7
20-Jul-21,95,15,3,2,31,-2,1,0,1,0,0,0,0,0,6,-1
21-Jul-21,106,11,5,2,27,-4,1,0,1,0,0,0,0,0,6,0
22-Jul-21,121,15,5,0,25,-2,1,0,1,0,0,0,0,0,5,-1
23-Jul-21,137,16,7,2,22,-3,0,-1,1,0,0,0,0,0,3,-2
24-Jul-21,139,2,8,1,21,-1,0,0,2,1,0,0,0,0,3,0
25-Jul-21,141,2,7,-1,19,-2,0,0,2,0,0,0,0,0,4,1
26-Jul-21,156,15,5,-2,25,6,0,0,2,0,0,0,0,0,3,-1
27-Jul-21,169,13,7,2,25,0,2,2,2,0,0,0,0,0,2,-1
28-Jul-21,165,-4,7,0,42,17,3,1,2,0,0,0,0,0,2,0
29-Jul-21,182,17,7,0,23,-19,3,0,2,0,0,0,0,0,7,5
30-Jul-21,187,5,6,-1,27,4,3,0,4,2,0,0,0,0,7,0
31-Jul-21,203,16,6,0,29,2,2,-1,4,0,0,0,0,0,6,-1
1-Aug-21,222,19,8,2,34,5,2,0,4,0,0,0,0,0,6,0
2-Aug-21,232,10,8,0,38,4,2,0,3,-1,0,0,0,0,7,1
3-Aug-21,250,18,10,2,47,9,2,0,2,-1,0,0,0,0,7,0
4-Aug-21,286,36,9,-1,59,12,2,0,3,1,0,0,0,0,7,0
5-Aug-21,290,4,7,-2,65,6,2,0,3,0,0,0,0,0,7,0
6-Aug-21,304,14,6,-1,70,5,2,0,3,0,0,0,0,0,7,0
7-Aug-21,345,41,7,1,70,0,1,-1,3,0,0,0,0,0,7,0
8-Aug-21,351,6,6,-1,65,-5,1,0,3,0,0,0,0,0,7,0
9-Aug-21,349,-2,5,-1,63,-2,1,0,3,0,0,0,0,0,7,0
10-Aug-21,357,8,2,-3,63,0,1,0,3,0,0,0,0,0,7,0
11-Aug-21,374,17,1,-1,59,-4,1,0,3,0,0,0,0,0,3,-4
12-Aug-21,374,0,2,1,45,-14,1,0,3,0,0,0,0,0,3,0
13-Aug-21,391,17,2,0,43,-2,1,0,3,0,0,0,0,0,2,-1
14-Aug-21,378,-13,3,1,41,-2,1,0,2,-1,0,0,0,0,2,0
15-Aug-21,381,3,3,0,34,-7,2,1,2,0,0,0,0,0,2,0
16-Aug-21,391,10,6,3,34,0,1,-1,1,-1,0,0,0,0,3,1
17-Aug-21,447,56,12,6,28,-6,1,0,1,0,0,0,0,0,3,0
18-Aug-21,462,15,12,0,25,-3,0,-1,1,0,0,0,0,0,3,0
19-Aug-21,474,12,16,4,21,-4,0,0,1,0,0,0,0,0,1,-2
20-Aug-21,470,-4,15,-1,18,-3,0,0,1,0,0,0,1,1,1,0
21-Aug-21,516,46,18,3,17,-1,0,0,0,-1,0,0,2,1,1,0
22-Aug-21,557,41,27,9,18,1,0,0,0,0,0,0,2,0,1,0
23-Aug-21,586,29,29,2,20,2,0,0,1,1,0,0,4,2,1,0
24-Aug-21,608,22,34,5,21,1,0,0,0,-1,0,0,4,0,1,0
25-Aug-21,645,37,36,2,21,0,0,0,0,0,0,0,6,2,1,0
26-Aug-21,698,53,36,0,21,0,0,0,1,1,0,0,9,3,2,1
27-Aug-21,767,69,37,1,24,3,0,0,1,0,0,0,11,2,2,0
28-Aug-21,778,11,42,5,21,-3,0,0,1,0,0,0,10,-1,2,0
29-Aug-21,813,35,44,2,23,2,0,0,1,0,0,0,10,0,2,0
30-Aug-21,840,27,49,5,23,0,0,0,0,-1,0,0,12,2,2,0
31-Aug-21,871,31,52,3,17,-6,0,0,1,1,0,0,10,-2,2,0
1-Sep-21,917,46,58,6,17,0,0,0,1,0,0,0,13,3,2,0
2-Sep-21,957,40,61,3,14,-3,0,0,1,0,0,0,13,0,2,0
3-Sep-21,979,22,64,3,15,1,0,0,1,0,0,0,10,-3,2,0
4-Sep-21,"1,041",62,76,12,15,0,0,0,1,0,0,0,10,0,2,0
5-Sep-21,"1,030",-11,81,5,14,-1,0,0,1,0,0,0,9,-1,2,0
6-Sep-21,"1,071",41,92,11,14,0,0,0,1,0,0,0,11,2,2,0
7-Sep-21,"1,151",80,110,18,14,0,0,0,1,0,0,0,8,-3,3,1
8-Sep-21,"1,136",-15,120,10,13,-1,0,0,1,0,0,0,8,0,2,-1
9-Sep-21,"1,175",39,143,23,19,6,0,0,0,-1,0,0,9,1,2,0
10-Sep-21,"1,156",-19,127,-16,19,0,0,0,0,0,0,0,15,6,1,-1
11-Sep-21,"1,164",8,143,16,13,-6,0,0,0,0,0,0,16,1,1,0
12-Sep-21,"1,206",42,147,4,14,1,0,0,0,0,0,0,10,-6,0,-1
13-Sep-21,"1,189",-17,157,10,18,4,0,0,0,0,0,0,9,-1,0,0
14-Sep-21,"1,253",64,158,1,19,1,0,0,0,0,0,0,10,1,0,0
15-Sep-21,"1,241",-12,173,15,19,0,0,0,0,0,0,0,7,-3,1,1
16-Sep-21,"1,231",-10,182,9,20,1,0,0,0,0,0,0,9,2,1,0
17-Sep-21,"1,245",14,208,26,21,1,0,0,0,0,0,0,8,-1,1,0
18-Sep-21,"1,219",-26,207,-1,20,-1,0,0,0,0,0,0,8,0,1,0
19-Sep-21,"1,238",19,204,-3,19,-1,0,0,0,0,0,0,8,0,1,0
20-Sep-21,"1,207",-31,209,5,18,-1,0,0,0,0,0,0,5,-3,3,2
21-Sep-21,"1,266",59,241,32,19,1,0,0,0,0,0,0,10,5,3,0
22-Sep-21,"1,232",-34,257,16,13,-6,0,0,0,0,0,0,12,2,4,1
23-Sep-21,"1,244",12,257,0,13,0,0,0,0,0,0,0,12,0,4,0
24-Sep-21,"1,186",-58,297,40,9,-4,0,0,0,0,0,0,12,0,4,0
25-Sep-21,"1,187",1,321,24,7,-2,0,0,0,0,0,0,10,-2,4,0
26-Sep-21,"1,146",-41,325,4,7,0,0,0,0,0,0,0,10,0,5,1
27-Sep-21,"1,155",9,363,38,7,0,0,0,0,0,0,0,8,-2,5,0
28-Sep-21,"1,155",0,375,12,7,0,0,0,0,0,0,0,8,0,6,1
29-Sep-21,"1,082",-73,371,-4,10,3,0,0,0,0,0,0,10,2,6,0
30-Sep-21,"1,090",8,398,27,9,-1,0,0,0,0,0,0,10,0,7,1
1-Oct-21,"1,055",-35,395,-3,14,5,0,0,0,0,0,0,11,1,8,1
2-Oct-21,"1,005",-50,429,34,13,-1,0,0,0,0,0,0,13,2,8,0
3-Oct-21,981,-24,476,47,15,2,2,2,0,0,0,0,14,1,8,0
4-Oct-21,959,-22,498,22,15,0,2,0,0,0,0,0,16,2,6,-2
5-Oct-21,978,19,517,19,16,1,4,2,0,0,0,0,14,-2,6,0
6-Oct-21,959,-19,525,8,15,-1,5,1,0,0,0,0,16,2,6,0
7-Oct-21,911,-48,564,39,17,2,6,1,0,0,0,0,15,-1,7,1
8-Oct-21,856,-55,620,56,19,2,6,0,0,0,0,0,16,1,5,-2
9-Oct-21,812,-44,578,-42,21,2,4,-2,0,0,0,0,17,1,5,0
10-Oct-21,794,-18,609,31,19,-2,4,0,0,0,0,0,15,-2,5,0
11-Oct-21,769,-25,677,68,18,-1,4,0,0,0,0,0,18,3,6,1
12-Oct-21,766,-3,675,-2,17,-1,2,-2,0,0,0,0,19,1,7,1
13-Oct-21,716,-50,705,30,17,0,1,-1,0,0,0,0,16,-3,7,0
14-Oct-21,711,-5,706,1,17,0,1,0,0,0,0,0,16,0,7,0
15-Oct-21,677,-34,695,-11,18,1,1,0,0,0,0,0,16,0,7,0
16-Oct-21,652,-25,798,103,18,0,1,0,0,0,0,0,15,-1,9,2
17-Oct-21,619,-33,777,-21,19,1,1,0,0,0,0,0,16,1,9,0
18-Oct-21,606,-13,851,74,18,-1,1,0,0,0,0,0,17,1,9,0
19-Oct-21,589,-17,784,-67,15,-3,1,0,0,0,0,0,18,1,9,0
20-Oct-21,552,-37,786,2,11,-4,0,-1,0,0,0,0,20,2,9,0
21-Oct-21,523,-29,779,-7,11,0,0,0,0,0,0,0,21,1,9,0
22-Oct-21,482,-41,784,5,14,3,0,0,0,0,0,0,20,-1,9,0
23-Oct-21,469,-13,770,-14,17,3,0,0,0,0,0,0,19,-1,9,0
24-Oct-21,480,11,787,17,16,-1,0,0,0,0,0,0,20,1,9,0
