Date,5-Nov,,Dec-15,,16-19,,20-29,,30-39,,40-49,,50-59,,60-69,,70-79,,80-89,,90+
3-Nov-21,0.00%,,68.37%,,78.00%,,79.03%,,85.60%,,88.89%,,92.13%,,94.94%,,99.34%,,99.50%,,98.34%
4-Nov-21,0.00%,,68.71%,,78.31%,,79.26%,,85.81%,,89.04%,,92.25%,,95.04%,,99.43%,,99.60%,,98.50%
5-Nov-21,0.00%,,69.14%,,78.62%,,79.51%,,86.03%,,89.21%,,92.38%,,95.13%,,99.51%,,99.71%,,98.65%
6-Nov-21,0.00%,,69.60%,,78.93%,,79.78%,,86.27%,,89.38%,,92.51%,,95.23%,,99.59%,,99.82%,,98.79%
7-Nov-21,0.00%,,69.90%,,79.13%,,79.93%,,86.40%,,89.47%,,92.57%,,95.28%,,99.63%,,99.87%,,98.89%
8-Nov-21,0.00%,,70.10%,,79.29%,,80.05%,,86.50%,,89.52%,,92.61%,,95.31%,,99.66%,,99.91%,,98.96%
9-Nov-21,0.00%,,70.46%,,79.57%,,80.28%,,86.70%,,89.66%,,92.71%,,95.39%,,99.72%,,99.99%,,99.08%
10-Nov-21,0.00%,,70.75%,,79.86%,,80.51%,,86.90%,,89.80%,,92.82%,,95.47%,,99.80%,,100.08%,,99.20%
11-Nov-21,0.00%,,71.09%,,80.25%,,80.82%,,87.14%,,89.97%,,92.94%,,95.56%,,99.87%,,100.18%,,99.33%
12-Nov-21,0.00%,,71.46%,,80.67%,,81.17%,,87.42%,,90.17%,,93.08%,,95.65%,,99.95%,,100.27%,,99.47%
13-Nov-21,0.00%,,71.83%,,81.08%,,81.52%,,87.70%,,90.36%,,93.21%,,95.73%,,100.02%,,100.36%,,99.57%
14-Nov-21,0.00%,,72.10%,,81.36%,,81.72%,,87.85%,,90.47%,,93.28%,,95.78%,,100.05%,,100.41%,,99.66%
15-Nov-21,0.00%,,72.29%,,81.60%,,81.88%,,87.97%,,90.54%,,93.33%,,95.80%,,100.08%,,100.45%,,99.73%
16-Nov-21,0.00%,,72.61%,,82.01%,,82.20%,,88.21%,,90.71%,,93.45%,,95.88%,,100.14%,,100.51%,,99.85%
17-Nov-21,0.00%,,72.89%,,82.40%,,82.50%,,88.43%,,90.87%,,93.56%,,95.97%,,100.21%,,100.60%,,99.96%
18-Nov-21,0.00%,,73.12%,,82.76%,,82.78%,,88.65%,,91.02%,,93.67%,,96.05%,,100.27%,,100.69%,,100.08%
19-Nov-21,0.00%,,73.44%,,83.10%,,83.06%,,88.86%,,91.17%,,93.78%,,96.12%,,100.33%,,100.78%,,100.20%
20-Nov-21,0.00%,,73.76%,,83.37%,,83.30%,,89.06%,,91.32%,,93.88%,,96.19%,,100.39%,,100.85%,,100.31%
21-Nov-21,0.00%,,73.98%,,83.56%,,83.44%,,89.18%,,91.40%,,93.93%,,96.23%,,100.42%,,100.90%,,100.39%
22-Nov-21,0.00%,,74.02%,,83.63%,,83.50%,,89.23%,,91.42%,,93.95%,,96.25%,,100.44%,,100.93%,,100.45%
23-Nov-21,0.00%,,74.48%,,84.00%,,83.80%,,89.45%,,91.58%,,94.06%,,96.32%,,100.50%,,101.01%,,100.54%
24-Nov-21,0.00%,,74.73%,,84.28%,,84.02%,,89.62%,,91.70%,,94.15%,,96.39%,,100.57%,,101.08%,,100.67%
25-Nov-21,0.00%,,74.98%,,84.57%,,84.23%,,89.79%,,91.83%,,94.24%,,96.45%,,100.62%,,101.15%,,100.80%
26-Nov-21,0.00%,,75.24%,,84.81%,,84.43%,,89.96%,,91.94%,,94.33%,,96.51%,,100.68%,,101.24%,,100.91%
27-Nov-21,0.00%,,75.51%,,85.02%,,84.62%,,90.12%,,92.06%,,94.42%,,96.57%,,100.73%,,101.30%,,101.03%
28-Nov-21,0.00%,,75.66%,,85.15%,,84.71%,,90.20%,,92.12%,,94.45%,,96.60%,,100.75%,,101.34%,,101.11%
29-Nov-21,0.00%,,75.74%,,85.25%,,84.79%,,90.26%,,92.16%,,94.48%,,96.61%,,100.77%,,101.38%,,101.17%
30-Nov-21,0.00%,,75.95%,,85.48%,,84.97%,,90.40%,,92.25%,,94.55%,,96.67%,,100.82%,,101.44%,,101.27%
1-Dec-21,0.00%,,76.11%,,85.72%,,85.12%,,90.52%,,92.35%,,94.62%,,96.72%,,100.87%,,101.51%,,101.38%
2-Dec-21,0.00%,,76.27%,,85.94%,,85.26%,,90.64%,,92.44%,,94.69%,,96.77%,,100.91%,,101.57%,,101.49%
3-Dec-21,0.00%,,76.43%,,86.11%,,85.40%,,90.75%,,92.52%,,94.76%,,96.82%,,100.96%,,101.65%,,101.61%
4-Dec-21,0.00%,,76.60%,,86.27%,,85.53%,,90.86%,,92.61%,,94.82%,,96.87%,,101.01%,,101.71%,,101.73%
5-Dec-21,0.00%,,76.68%,,86.37%,,85.60%,,90.92%,,92.65%,,94.84%,,96.89%,,101.03%,,101.75%,,101.80%
6-Dec-21,0.00%,,76.71%,,86.44%,,85.65%,,90.97%,,92.67%,,94.86%,,96.91%,,101.05%,,101.78%,,101.86%
7-Dec-21,0.00%,,76.85%,,86.61%,,85.77%,,91.06%,,92.74%,,94.92%,,96.95%,,101.08%,,101.84%,,101.95%
8-Dec-21,0.00%,,76.97%,,86.80%,,85.88%,,91.15%,,92.81%,,94.97%,,96.99%,,101.12%,,101.90%,,102.03%
9-Dec-21,0.00%,,77.09%,,86.99%,,86.00%,,91.25%,,92.89%,,95.03%,,97.04%,,101.16%,,101.96%,,102.14%
10-Dec-21,0.00%,,77.23%,,87.14%,,86.13%,,91.35%,,92.96%,,95.09%,,97.08%,,101.20%,,102.03%,,102.24%
11-Dec-21,0.00%,,77.37%,,87.24%,,86.22%,,91.44%,,93.03%,,95.14%,,97.12%,,101.24%,,102.09%,,102.35%
12-Dec-21,0.00%,,77.44%,,87.33%,,86.27%,,91.49%,,93.07%,,95.16%,,97.14%,,101.26%,,102.13%,,102.43%
13-Dec-21,0.00%,,77.43%,,87.36%,,86.29%,,91.52%,,93.07%,,95.17%,,97.15%,,101.28%,,102.16%,,102.49%
14-Dec-21,0.00%,,77.62%,,87.56%,,86.44%,,91.63%,,93.15%,,95.23%,,97.20%,,101.32%,,102.21%,,102.58%
15-Dec-21,0.00%,,77.77%,,87.75%,,86.55%,,91.73%,,93.23%,,95.29%,,97.25%,,101.36%,,102.28%,,102.68%
16-Dec-21,0.00%,,77.92%,,87.94%,,86.67%,,91.83%,,93.31%,,95.36%,,97.29%,,101.40%,,102.34%,,102.77%
17-Dec-21,0.00%,,78.09%,,88.09%,,86.79%,,91.94%,,93.40%,,95.42%,,97.34%,,101.44%,,102.41%,,102.87%
18-Dec-21,0.00%,,78.30%,,88.23%,,86.92%,,92.05%,,93.48%,,95.48%,,97.38%,,101.49%,,102.47%,,102.99%
19-Dec-21,0.00%,,78.38%,,88.33%,,86.98%,,92.12%,,93.52%,,95.51%,,97.40%,,101.51%,,102.50%,,103.06%
20-Dec-21,0.00%,,78.42%,,88.40%,,87.04%,,92.17%,,93.55%,,95.53%,,97.42%,,101.53%,,102.53%,,103.12%
21-Dec-21,0.00%,,78.63%,,88.53%,,87.15%,,92.26%,,93.61%,,95.58%,,97.46%,,101.57%,,102.58%,,103.21%
22-Dec-21,0.00%,,78.82%,,88.70%,,87.25%,,92.34%,,93.68%,,95.63%,,97.51%,,101.61%,,102.64%,,103.28%
23-Dec-21,0.00%,,79.00%,,88.87%,,87.34%,,92.43%,,93.74%,,95.68%,,97.55%,,101.65%,,102.70%,,103.39%
24-Dec-21,0.00%,,79.18%,,88.98%,,87.44%,,92.52%,,93.80%,,95.73%,,97.59%,,101.69%,,102.75%,,103.48%
25-Dec-21,0.00%,,79.18%,,88.98%,,87.44%,,92.52%,,93.80%,,95.73%,,97.59%,,101.69%,,102.75%,,103.48%
26-Dec-21,0.00%,,79.18%,,88.98%,,87.44%,,92.52%,,93.80%,,95.73%,,97.59%,,101.69%,,102.75%,,103.48%
27-Dec-21,0.00%,,79.22%,,89.07%,,87.50%,,92.60%,,93.86%,,95.77%,,97.63%,,101.75%,,102.84%,,103.68%
28-Dec-21,0.00%,,79.21%,,89.09%,,87.52%,,92.62%,,93.87%,,95.78%,,97.64%,,101.77%,,102.87%,,103.74%
29-Dec-21,0.00%,,79.20%,,89.15%,,87.55%,,92.63%,,93.89%,,95.79%,,97.66%,,101.79%,,102.90%,,103.79%
30-Dec-21,0.00%,,79.29%,,89.26%,,87.61%,,92.70%,,93.94%,,95.83%,,97.69%,,101.82%,,102.94%,,103.87%
31-Dec-21,0.00%,,79.42%,,89.35%,,87.68%,,92.78%,,94.00%,,95.88%,,97.73%,,101.85%,,102.98%,,103.95%
1-Jan-22,0.00%,,79.42%,,89.35%,,87.68%,,92.78%,,94.00%,,95.88%,,97.73%,,101.85%,,102.98%,,103.95%
2-Jan-22,0.00%,,79.42%,,89.35%,,87.68%,,92.78%,,94.00%,,95.88%,,97.73%,,101.85%,,102.98%,,103.95%
3-Jan-22,0.00%,,79.47%,,89.42%,,87.74%,,92.88%,,94.07%,,95.93%,,97.79%,,101.93%,,103.10%,,104.24%
4-Jan-22,0.00%,,79.46%,,89.44%,,87.77%,,92.89%,,94.09%,,95.94%,,97.81%,,101.94%,,103.14%,,104.29%
5-Jan-22,0.00%,,79.54%,,89.55%,,87.84%,,92.95%,,94.13%,,95.98%,,97.84%,,101.98%,,103.19%,,104.36%
6-Jan-22,0.00%,,79.68%,,89.66%,,87.91%,,93.02%,,94.18%,,96.02%,,97.87%,,102.01%,,103.23%,,104.45%
7-Jan-22,0.00%,,79.84%,,89.73%,,87.99%,,93.10%,,94.23%,,96.06%,,97.91%,,102.05%,,103.28%,,104.55%
8-Jan-22,0.00%,,80.01%,,89.80%,,88.07%,,93.18%,,94.29%,,96.10%,,97.95%,,102.08%,,103.33%,,104.64%
9-Jan-22,0.00%,,80.10%,,89.85%,,88.11%,,93.23%,,94.31%,,96.12%,,97.97%,,102.11%,,103.36%,,104.72%
10-Jan-22,0.00%,,80.11%,,89.89%,,88.14%,,93.26%,,94.32%,,96.13%,,97.99%,,102.13%,,103.39%,,104.78%
11-Jan-22,1.55%,,80.35%,,89.96%,,88.21%,,93.32%,,94.37%,,96.17%,,98.03%,,102.16%,,103.45%,,104.86%
12-Jan-22,3.78%,,80.58%,,90.08%,,88.28%,,93.39%,,94.42%,,96.21%,,98.07%,,102.20%,,103.50%,,104.95%
13-Jan-22,6.22%,,80.81%,,90.19%,,88.35%,,93.45%,,94.47%,,96.25%,,98.11%,,102.24%,,103.56%,,105.05%
14-Jan-22,8.68%,,81.06%,,90.26%,,88.42%,,93.52%,,94.52%,,96.29%,,98.14%,,102.28%,,103.62%,,105.16%
15-Jan-22,11.23%,,81.30%,,90.33%,,88.49%,,93.60%,,94.57%,,96.33%,,98.19%,,102.33%,,103.68%,,105.27%
16-Jan-22,12.96%,,81.40%,,90.38%,,88.53%,,93.65%,,94.60%,,96.35%,,98.21%,,102.36%,,103.71%,,105.35%
17-Jan-22,14.17%,,81.45%,,90.42%,,88.55%,,93.68%,,94.61%,,96.36%,,98.23%,,102.38%,,103.75%,,105.41%
18-Jan-22,16.67%,,81.65%,,90.50%,,88.63%,,93.74%,,94.66%,,96.40%,,98.27%,,102.42%,,103.80%,,105.55%
19-Jan-22,19.12%,,81.86%,,90.61%,,88.69%,,93.80%,,94.70%,,96.44%,,98.31%,,102.46%,,103.86%,,105.66%
20-Jan-22,21.62%,,82.07%,,90.72%,,88.75%,,93.86%,,94.75%,,96.48%,,98.35%,,102.50%,,103.91%,,105.78%
21-Jan-22,24.09%,,82.31%,,90.78%,,88.81%,,93.92%,,94.79%,,96.52%,,98.39%,,102.54%,,103.98%,,105.89%
22-Jan-22,26.50%,,82.53%,,90.82%,,88.86%,,93.97%,,94.83%,,96.55%,,98.42%,,102.58%,,104.03%,,106.00%
23-Jan-22,28.01%,,82.61%,,90.85%,,88.88%,,94.00%,,94.84%,,96.56%,,98.43%,,102.60%,,104.07%,,106.07%
24-Jan-22,29.09%,,82.64%,,90.87%,,88.90%,,94.02%,,94.85%,,96.57%,,98.45%,,102.62%,,104.10%,,106.14%
25-Jan-22,31.34%,,82.83%,,90.94%,,88.94%,,94.05%,,94.88%,,96.60%,,98.47%,,102.65%,,104.15%,,106.25%
26-Jan-22,33.44%,,83.04%,,91.01%,,88.99%,,94.09%,,94.92%,,96.63%,,98.50%,,102.69%,,104.20%,,106.36%
27-Jan-22,34.07%,,83.06%,,91.06%,,89.00%,,94.10%,,94.93%,,96.64%,,98.52%,,102.71%,,104.23%,,106.43%
28-Jan-22,35.98%,,83.26%,,91.12%,,89.03%,,94.14%,,94.95%,,96.67%,,98.54%,,102.74%,,104.28%,,106.52%
29-Jan-22,37.92%,,83.46%,,91.15%,,89.08%,,94.18%,,94.98%,,96.69%,,98.57%,,102.77%,,104.33%,,106.63%
30-Jan-22,39.12%,,83.53%,,91.18%,,89.09%,,94.21%,,95.00%,,96.70%,,98.58%,,102.79%,,104.36%,,106.70%
31-Jan-22,39.80%,,83.55%,,91.19%,,89.11%,,94.23%,,95.00%,,96.70%,,98.60%,,102.81%,,104.40%,,106.77%
1-Feb-22,41.00%,,83.66%,,91.25%,,89.15%,,94.27%,,95.03%,,96.73%,,98.62%,,102.84%,,104.44%,,106.85%
2-Feb-22,41.88%,,83.73%,,91.33%,,89.20%,,94.30%,,95.06%,,96.75%,,98.65%,,102.87%,,104.49%,,106.95%
3-Feb-22,42.67%,,83.81%,,91.42%,,89.23%,,94.34%,,95.09%,,96.78%,,98.68%,,102.90%,,104.54%,,107.04%
4-Feb-22,43.41%,,83.92%,,91.45%,,89.27%,,94.38%,,95.11%,,96.81%,,98.70%,,102.93%,,104.59%,,107.13%
5-Feb-22,44.15%,,84.03%,,91.48%,,89.31%,,94.41%,,95.14%,,96.83%,,98.72%,,102.96%,,104.63%,,107.22%
6-Feb-22,44.69%,,84.06%,,91.50%,,89.32%,,94.44%,,95.15%,,96.83%,,98.73%,,102.98%,,104.66%,,107.29%
7-Feb-22,44.99%,,84.06%,,91.51%,,89.33%,,94.46%,,95.15%,,96.84%,,98.74%,,103.00%,,104.69%,,107.36%
8-Feb-22,45.49%,,84.11%,,91.56%,,89.37%,,94.48%,,95.17%,,96.86%,,98.77%,,103.02%,,104.74%,,107.44%
9-Feb-22,45.97%,,84.16%,,91.64%,,89.41%,,94.51%,,95.19%,,96.88%,,98.79%,,103.05%,,104.78%,,107.53%
10-Feb-22,46.40%,,84.21%,,91.71%,,89.44%,,94.54%,,95.22%,,96.90%,,98.81%,,103.08%,,104.83%,,107.62%
11-Feb-22,,,84.29%,,91.74%,,89.48%,,94.57%,,95.24%,,96.92%,,98.83%,,103.10%,,104.87%,,107.72%
12-Feb-22,,,84.36%,,91.76%,,89.51%,,94.60%,,95.26%,,96.94%,,98.85%,,103.13%,,104.92%,,107.81%
13-Feb-22,,,84.38%,,91.77%,,89.52%,,94.62%,,95.27%,,96.94%,,98.86%,,103.15%,,104.94%,,107.88%
14-Feb-22,,,84.37%,,91.79%,,89.53%,,94.64%,,95.27%,,96.94%,,98.87%,,103.16%,,104.97%,,107.95%
15-Feb-22,,,84.40%,,91.83%,,89.56%,,94.66%,,95.29%,,96.96%,,98.89%,,103.19%,,105.01%,,108.04%
16-Feb-22,,,84.43%,,91.89%,,89.59%,,94.68%,,95.31%,,96.98%,,98.91%,,103.21%,,105.06%,,108.11%
17-Feb-22,,,84.46%,,91.95%,,89.62%,,94.70%,,95.33%,,97.00%,,98.93%,,103.23%,,105.09%,,108.21%
18-Feb-22,,,84.51%,,91.98%,,89.65%,,94.73%,,95.35%,,97.02%,,98.94%,,103.26%,,105.14%,,108.29%
19-Feb-22,,,84.57%,,91.99%,,89.69%,,94.77%,,95.38%,,97.05%,,98.96%,,103.29%,,105.18%,,108.36%
20-Feb-22,,,84.58%,,92.01%,,89.71%,,94.79%,,95.39%,,97.05%,,98.98%,,103.31%,,105.21%,,108.43%
21-Feb-22,,,84.56%,,92.03%,,89.71%,,94.81%,,95.40%,,97.06%,,98.99%,,103.32%,,105.24%,,108.50%
22-Feb-22,,,84.59%,,92.07%,,89.76%,,94.85%,,95.43%,,97.09%,,99.02%,,103.35%,,105.28%,,108.58%
23-Feb-22,,,84.62%,,92.14%,,89.81%,,94.89%,,95.47%,,97.13%,,99.06%,,103.38%,,105.32%,,108.66%
24-Feb-22,,,84.64%,,92.22%,,89.85%,,94.93%,,95.50%,,97.15%,,99.09%,,103.41%,,105.36%,,108.75%
25-Feb-22,,,84.69%,,92.25%,,89.90%,,94.97%,,95.53%,,97.18%,,99.11%,,103.44%,,105.40%,,108.83%
26-Feb-22,,,84.74%,,92.26%,,89.93%,,95.00%,,95.56%,,97.21%,,99.14%,,103.48%,,105.44%,,108.92%
27-Feb-22,,,84.74%,,92.28%,,89.95%,,95.03%,,95.57%,,97.22%,,99.15%,,103.50%,,105.47%,,108.98%
28-Feb-22,,,84.71%,,92.29%,,89.95%,,95.04%,,95.57%,,97.22%,,99.16%,,103.51%,,105.51%,,109.05%
1-Mar-22,,,84.72%,,92.32%,,89.97%,,95.09%,,95.57%,,97.28%,,99.17%,,103.57%,,105.54%,,109.19%
2-Mar-22,,,84.74%,,92.37%,,89.99%,,95.11%,,95.59%,,97.30%,,99.19%,,103.60%,,105.58%,,109.26%
3-Mar-22,,,84.75%,,92.43%,,90.01%,,95.14%,,95.61%,,97.32%,,99.21%,,103.63%,,105.62%,,109.33%
4-Mar-22,,,84.80%,,92.45%,,90.03%,,95.16%,,95.64%,,97.33%,,99.23%,,103.65%,,105.66%,,109.40%
5-Mar-22,,,84.85%,,92.44%,,90.05%,,95.19%,,95.67%,,97.35%,,99.25%,,103.67%,,105.71%,,109.49%
6-Mar-22,,,84.85%,,92.45%,,90.06%,,95.20%,,95.67%,,97.36%,,99.27%,,103.69%,,105.74%,,109.55%
7-Mar-22,,,84.82%,,92.45%,,90.08%,,95.21%,,95.67%,,97.36%,,99.28%,,103.71%,,105.77%,,109.62%
8-Mar-22,,,84.82%,,92.46%,,90.10%,,95.23%,,95.68%,,97.38%,,99.29%,,103.73%,,105.80%,,109.68%
9-Mar-22,,,84.83%,,92.52%,,90.12%,,95.25%,,95.70%,,97.40%,,99.32%,,103.75%,,105.84%,,109.75%
10-Mar-22,,,84.84%,,92.57%,,90.14%,,95.26%,,95.72%,,97.41%,,99.33%,,103.78%,,105.87%,,109.83%
11-Mar-22,,,84.88%,,92.57%,,90.15%,,95.29%,,95.73%,,97.43%,,99.35%,,103.80%,,105.91%,,109.91%
12-Mar-22,,,84.92%,,92.56%,,90.17%,,95.31%,,95.75%,,97.44%,,99.36%,,103.83%,,105.94%,,109.99%
13-Mar-22,,,84.91%,,92.57%,,90.18%,,95.32%,,95.75%,,97.44%,,99.37%,,103.84%,,105.97%,,110.05%
14-Mar-22,,,84.88%,,92.58%,,90.19%,,95.33%,,95.75%,,97.45%,,99.38%,,103.86%,,106.00%,,110.11%
15-Mar-22,,,84.87%,,92.59%,,90.21%,,95.34%,,95.76%,,97.46%,,99.39%,,103.88%,,106.03%,,110.19%
16-Mar-22,,,84.88%,,92.63%,,90.23%,,95.36%,,95.78%,,97.47%,,99.41%,,103.90%,,106.06%,,110.27%
17-Mar-22,,,84.89%,,92.68%,,90.24%,,95.38%,,95.79%,,97.49%,,99.43%,,103.92%,,106.10%,,110.33%
18-Mar-22,,,84.92%,,92.68%,,90.26%,,95.40%,,95.81%,,97.50%,,99.44%,,103.94%,,106.14%,,110.40%
19-Mar-22,,,84.95%,,92.68%,,90.27%,,95.42%,,95.83%,,97.51%,,99.46%,,103.97%,,106.17%,,110.48%
20-Mar-22,,,84.94%,,92.69%,,90.28%,,95.43%,,95.83%,,97.51%,,99.47%,,103.98%,,106.20%,,110.55%
21-Mar-22,,,84.91%,,92.69%,,90.29%,,95.43%,,95.83%,,97.52%,,99.48%,,104.00%,,106.23%,,110.61%
22-Mar-22,,,84.91%,,92.71%,,90.31%,,95.45%,,95.84%,,97.54%,,99.50%,,104.02%,,106.27%,,110.68%
23-Mar-22,,,84.91%,,92.75%,,90.32%,,95.46%,,95.85%,,97.55%,,99.52%,,104.03%,,106.30%,,110.76%
24-Mar-22,,,84.90%,,92.80%,,90.32%,,95.48%,,95.86%,,97.56%,,99.53%,,104.05%,,106.34%,,110.83%
25-Mar-22,,,84.93%,,92.80%,,90.34%,,95.50%,,95.88%,,97.58%,,99.54%,,104.07%,,106.37%,,110.91%
26-Mar-22,,,84.97%,,92.78%,,90.35%,,95.51%,,95.90%,,97.58%,,99.56%,,104.09%,,106.41%,,110.98%
27-Mar-22,,,84.95%,,92.78%,,90.36%,,95.52%,,95.90%,,97.59%,,99.57%,,104.11%,,106.43%,,111.05%
28-Mar-22,,,84.92%,,92.77%,,90.37%,,95.53%,,95.89%,,97.60%,,99.58%,,104.13%,,106.46%,,111.11%
29-Mar-22,,,84.93%,,92.81%,,90.38%,,95.54%,,95.91%,,97.61%,,99.60%,,104.15%,,106.50%,,111.18%
30-Mar-22,,,84.93%,,92.84%,,90.38%,,95.55%,,95.92%,,97.62%,,99.61%,,104.16%,,106.53%,,111.23%
31-Mar-22,,,84.94%,,92.88%,,90.39%,,95.57%,,95.93%,,97.63%,,99.63%,,104.18%,,106.57%,,111.31%
1-Apr-22,,,84.96%,,92.89%,,90.39%,,95.58%,,95.94%,,97.64%,,99.64%,,104.20%,,106.60%,,111.38%
2-Apr-22,,,84.97%,,92.88%,,90.40%,,95.60%,,95.96%,,97.64%,,99.65%,,104.22%,,106.64%,,111.45%
3-Apr-22,,,84.97%,,92.89%,,90.40%,,95.61%,,95.96%,,97.64%,,99.67%,,104.23%,,106.67%,,111.52%
4-Apr-22,,,84.91%,,92.88%,,90.41%,,95.61%,,95.96%,,97.65%,,99.67%,,104.25%,,106.70%,,111.59%
5-Apr-22,,,84.89%,,92.89%,,90.43%,,95.62%,,95.97%,,97.66%,,99.69%,,104.27%,,106.73%,,111.66%
6-Apr-22,,,84.89%,,92.92%,,90.43%,,95.63%,,95.98%,,97.67%,,99.70%,,104.29%,,106.76%,,111.71%
7-Apr-22,,,84.90%,,92.96%,,90.43%,,95.64%,,95.99%,,97.68%,,99.72%,,104.31%,,106.79%,,111.79%
8-Apr-22,,,84.92%,,92.95%,,90.44%,,95.65%,,96.00%,,97.69%,,99.73%,,104.33%,,106.83%,,111.85%
9-Apr-22,,,84.94%,,92.94%,,90.45%,,95.67%,,96.01%,,97.69%,,99.74%,,104.35%,,106.87%,,111.91%
10-Apr-22,,,84.92%,,92.95%,,90.45%,,95.68%,,96.01%,,97.69%,,99.75%,,104.37%,,106.90%,,111.98%
11-Apr-22,,,84.88%,,92.95%,,90.46%,,95.68%,,96.01%,,97.70%,,99.76%,,104.38%,,106.93%,,112.05%
12-Apr-22,,,84.88%,,92.97%,,90.48%,,95.69%,,96.01%,,97.71%,,99.77%,,104.40%,,106.96%,,112.12%
13-Apr-22,,,84.87%,,93.01%,,90.48%,,95.71%,,96.02%,,97.71%,,99.79%,,104.42%,,106.99%,,112.19%
14-Apr-22,,,84.89%,,93.03%,,90.47%,,95.72%,,96.03%,,97.72%,,99.80%,,104.43%,,107.03%,,112.25%
