Date,5-Nov,,Dec-15,,16-19,,20-29,,30-39,,40-49,,50-59,,60-69,,70-79,,80-89,,90+
15-Apr-22,,,84.91%,,93.02%,,90.48%,,95.73%,,96.04%,,97.73%,,99.81%,,104.45%,,107.06%,,112.33%
16-Apr-22,,,84.93%,,92.99%,,90.47%,,95.74%,,96.05%,,97.73%,,99.82%,,104.47%,,107.09%,,112.39%
17-Apr-22,,,84.92%,,92.97%,,90.47%,,95.74%,,96.05%,,97.74%,,99.83%,,104.48%,,107.12%,,112.45%
18-Apr-22,,,84.88%,,92.97%,,90.48%,,95.74%,,96.04%,,97.74%,,99.84%,,104.50%,,107.14%,,112.52%
19-Apr-22,,,84.86%,,92.98%,,90.48%,,95.74%,,96.05%,,97.74%,,99.85%,,104.51%,,107.17%,,112.58%
20-Apr-22,,,84.86%,,93.01%,,90.49%,,95.75%,,96.05%,,97.75%,,99.86%,,104.53%,,107.21%,,112.64%
21-Apr-22,,,84.86%,,93.05%,,90.49%,,95.76%,,96.06%,,97.77%,,99.87%,,104.54%,,107.24%,,112.72%
22-Apr-22,,,84.89%,,93.04%,,90.50%,,95.77%,,96.07%,,97.77%,,99.88%,,104.56%,,107.28%,,112.78%
23-Apr-22,,,84.91%,,93.02%,,90.50%,,95.78%,,96.08%,,97.78%,,99.89%,,104.57%,,107.32%,,112.85%
24-Apr-22,,,84.89%,,93.03%,,90.50%,,95.78%,,96.09%,,97.78%,,99.90%,,104.59%,,107.35%,,112.92%
25-Apr-22,,,84.86%,,93.02%,,90.50%,,95.79%,,96.08%,,97.78%,,99.91%,,104.61%,,107.38%,,112.97%
26-Apr-22,,,84.83%,,93.03%,,90.50%,,95.79%,,96.08%,,97.79%,,99.92%,,104.62%,,107.40%,,113.03%
27-Apr-22,,,84.82%,,93.06%,,90.51%,,95.80%,,96.09%,,97.79%,,99.93%,,104.64%,,107.44%,,113.09%
28-Apr-22,,,84.82%,,93.09%,,90.50%,,95.80%,,96.09%,,97.80%,,99.95%,,104.65%,,107.47%,,113.15%
29-Apr-22,,,84.84%,,93.08%,,90.51%,,95.81%,,96.10%,,97.81%,,99.96%,,104.67%,,107.51%,,113.21%
30-Apr-22,,,84.85%,,93.06%,,90.51%,,95.82%,,96.11%,,97.81%,,99.97%,,104.69%,,107.54%,,113.28%
1-May-22,,,84.83%,,93.06%,,90.51%,,95.83%,,96.12%,,97.82%,,99.97%,,104.71%,,107.57%,,113.35%
2-May-22,,,84.80%,,93.06%,,90.51%,,95.83%,,96.11%,,97.82%,,99.98%,,104.73%,,107.60%,,113.42%
3-May-22,,,84.78%,,93.06%,,90.52%,,95.83%,,96.11%,,97.83%,,99.99%,,104.74%,,107.63%,,113.48%
4-May-22,,,84.77%,,93.09%,,90.51%,,95.84%,,96.12%,,97.83%,,100.01%,,104.76%,,107.67%,,113.55%
5-May-22,,,84.77%,,93.12%,,90.51%,,95.84%,,96.13%,,97.84%,,100.02%,,104.78%,,107.70%,,113.63%
6-May-22,,,84.79%,,93.11%,,90.51%,,95.85%,,96.14%,,97.85%,,100.03%,,104.79%,,107.74%,,113.69%
7-May-22,,,84.81%,,93.09%,,90.51%,,95.86%,,96.15%,,97.85%,,100.04%,,104.81%,,107.77%,,113.75%
8-May-22,,,84.79%,,93.09%,,90.51%,,95.86%,,96.15%,,97.85%,,100.04%,,104.83%,,107.80%,,113.82%
9-May-22,,,84.76%,,93.09%,,90.51%,,95.87%,,96.14%,,97.86%,,100.05%,,104.84%,,107.83%,,113.87%
10-May-22,,,84.75%,,93.09%,,90.52%,,95.87%,,96.15%,,97.87%,,100.07%,,104.86%,,107.86%,,113.94%
11-May-22,,,84.75%,,93.12%,,90.52%,,95.88%,,96.16%,,97.87%,,100.08%,,104.87%,,107.89%,,114.01%
12-May-22,,,84.74%,,93.15%,,90.51%,,95.88%,,96.16%,,97.88%,,100.09%,,104.89%,,107.92%,,114.08%
13-May-22,,,84.75%,,93.14%,,90.51%,,95.89%,,96.17%,,97.88%,,100.10%,,104.91%,,107.96%,,114.15%
14-May-22,,,84.77%,,93.12%,,90.52%,,95.90%,,96.18%,,97.89%,,100.11%,,104.92%,,107.99%,,114.21%
15-May-22,,,84.77%,,93.12%,,90.52%,,95.90%,,96.18%,,97.89%,,100.11%,,104.92%,,107.99%,,114.21%
16-May-22,,,84.71%,,93.13%,,90.51%,,95.91%,,96.18%,,97.89%,,100.13%,,104.96%,,108.05%,,114.35%
17-May-22,,,84.70%,,93.12%,,90.52%,,95.92%,,96.18%,,97.90%,,100.14%,,104.97%,,108.08%,,114.41%
18-May-22,,,84.70%,,93.15%,,90.52%,,95.93%,,96.18%,,97.91%,,100.15%,,104.99%,,108.11%,,114.48%
19-May-22,,,84.69%,,93.18%,,90.52%,,95.93%,,96.19%,,97.91%,,100.16%,,105.01%,,108.14%,,114.55%
20-May-22,,,84.70%,,93.17%,,90.52%,,95.94%,,96.19%,,97.92%,,100.17%,,105.02%,,108.17%,,114.62%
21-May-22,,,84.72%,,93.15%,,90.52%,,95.95%,,96.20%,,97.93%,,100.18%,,105.04%,,108.21%,,114.70%
22-May-22,,,84.70%,,93.15%,,90.52%,,95.96%,,96.20%,,97.93%,,100.18%,,105.06%,,108.23%,,114.76%
23-May-22,,,84.66%,,93.15%,,90.52%,,95.96%,,96.20%,,97.93%,,100.19%,,105.07%,,108.26%,,114.83%
24-May-22,,,84.65%,,93.16%,,90.53%,,95.96%,,96.20%,,97.94%,,100.20%,,105.09%,,108.29%,,114.89%
25-May-22,,,84.64%,,93.19%,,90.53%,,95.97%,,96.21%,,97.95%,,100.21%,,105.11%,,108.31%,,114.97%
26-May-22,,,84.63%,,93.22%,,90.52%,,95.97%,,96.21%,,97.96%,,100.22%,,105.12%,,108.35%,,115.05%
27-May-22,,,84.64%,,93.21%,,90.52%,,95.98%,,96.22%,,97.96%,,100.23%,,105.14%,,108.38%,,115.11%
28-May-22,,,84.66%,,93.18%,,90.52%,,95.99%,,96.23%,,97.96%,,100.24%,,105.15%,,108.41%,,115.18%
29-May-22,,,84.66%,,93.18%,,90.52%,,95.99%,,96.23%,,97.96%,,100.24%,,105.15%,,108.41%,,115.18%
30-May-22,,,84.61%,,93.18%,,90.53%,,96.00%,,96.23%,,97.97%,,100.26%,,105.19%,,108.46%,,115.32%
31-May-22,,,84.59%,,93.19%,,90.54%,,96.00%,,96.24%,,97.98%,,100.27%,,105.20%,,108.49%,,115.38%
1-Jun-22,,,84.58%,,93.22%,,90.53%,,96.00%,,96.24%,,97.98%,,100.29%,,105.23%,,108.52%,,115.45%
2-Jun-22,,,84.57%,,93.25%,,90.52%,,96.01%,,96.25%,,97.99%,,100.30%,,105.24%,,108.55%,,115.51%
3-Jun-22,,,84.58%,,93.24%,,90.52%,,96.02%,,96.26%,,97.99%,,100.31%,,105.26%,,108.58%,,115.57%
4-Jun-22,,,84.59%,,93.22%,,90.52%,,96.02%,,96.27%,,97.99%,,100.31%,,105.28%,,108.61%,,115.65%
5-Jun-22,,,84.59%,,93.22%,,90.52%,,96.02%,,96.27%,,97.99%,,100.31%,,105.28%,,108.61%,,115.65%
6-Jun-22,,,84.53%,,93.21%,,90.52%,,96.04%,,96.26%,,98.00%,,100.33%,,105.31%,,108.67%,,115.79%
7-Jun-22,,,84.52%,,93.22%,,90.53%,,96.04%,,96.27%,,98.01%,,100.35%,,105.32%,,108.71%,,115.85%
8-Jun-22,,,84.50%,,93.26%,,90.53%,,96.04%,,96.27%,,98.01%,,100.36%,,105.33%,,108.73%,,115.93%
9-Jun-22,,,84.49%,,93.29%,,90.52%,,96.05%,,96.28%,,98.02%,,100.37%,,105.35%,,108.77%,,115.99%
10-Jun-22,,,84.51%,,93.29%,,90.52%,,96.05%,,96.28%,,98.02%,,100.38%,,105.37%,,108.80%,,116.06%
11-Jun-22,,,84.53%,,93.27%,,90.52%,,96.06%,,96.30%,,98.02%,,100.39%,,105.38%,,108.84%,,116.12%
12-Jun-22,,,84.52%,,93.25%,,90.52%,,96.07%,,96.30%,,98.02%,,100.40%,,105.40%,,108.86%,,116.19%
13-Jun-22,,,84.52%,,93.25%,,90.52%,,96.07%,,96.30%,,98.02%,,100.40%,,105.40%,,108.86%,,116.19%
14-Jun-22,,,84.46%,,93.25%,,90.52%,,96.07%,,96.30%,,98.02%,,100.40%,,105.40%,,108.86%,,116.19%
15-Jun-22,,,84.45%,,93.28%,,90.52%,,96.08%,,96.30%,,98.04%,,100.42%,,105.45%,,108.95%,,116.40%
16-Jun-22,,,84.44%,,93.31%,,90.51%,,96.09%,,96.30%,,98.05%,,100.43%,,105.46%,,108.98%,,116.46%
17-Jun-22,,,84.45%,,93.31%,,90.51%,,96.09%,,96.30%,,98.05%,,100.43%,,105.46%,,108.98%,,116.46%
18-Jun-22,,,84.47%,,93.28%,,90.51%,,96.10%,,96.32%,,98.05%,,100.45%,,105.50%,,109.05%,,116.60%
19-Jun-22,,,84.44%,,93.28%,,90.51%,,96.11%,,96.32%,,98.05%,,100.46%,,105.51%,,109.08%,,116.66%
20-Jun-22,,,84.44%,,93.28%,,90.51%,,96.11%,,96.32%,,98.05%,,100.46%,,105.51%,,109.08%,,116.66%
21-Jun-22,,,84.40%,,93.28%,,90.52%,,96.11%,,96.32%,,98.06%,,100.48%,,105.54%,,109.13%,,116.80%
22-Jun-22,,,84.38%,,93.31%,,90.52%,,96.11%,,96.33%,,98.07%,,100.50%,,105.56%,,109.16%,,116.87%
23-Jun-22,,,84.37%,,93.34%,,90.51%,,96.12%,,96.33%,,98.07%,,100.51%,,105.57%,,109.19%,,116.94%
24-Jun-22,,,84.38%,,93.33%,,90.51%,,96.12%,,96.34%,,98.08%,,100.51%,,105.59%,,109.21%,,117.01%
25-Jun-22,,,84.40%,,93.31%,,90.51%,,96.13%,,96.35%,,98.08%,,100.52%,,105.60%,,109.24%,,117.08%
26-Jun-22,,,84.37%,,93.30%,,90.51%,,96.14%,,96.35%,,98.09%,,100.53%,,105.62%,,109.27%,,117.14%
27-Jun-22,,,84.34%,,93.29%,,90.51%,,96.14%,,96.34%,,98.09%,,100.54%,,105.64%,,109.30%,,117.20%
28-Jun-22,,,84.34%,,93.28%,,90.52%,,96.14%,,96.35%,,98.10%,,100.55%,,105.65%,,109.33%,,117.26%
29-Jun-22,,,84.34%,,93.30%,,90.52%,,96.14%,,96.35%,,98.10%,,100.56%,,105.67%,,109.36%,,117.33%
30-Jun-22,,,84.33%,,93.33%,,90.51%,,96.15%,,96.36%,,98.11%,,100.57%,,105.68%,,109.39%,,117.40%
1-Jul-22,,,84.34%,,93.32%,,90.51%,,96.15%,,96.36%,,98.11%,,100.58%,,105.71%,,109.44%,,117.51%
2-Jul-22,,,84.35%,,93.30%,,90.51%,,96.16%,,96.37%,,98.12%,,100.58%,,105.72%,,109.48%,,117.58%
3-Jul-22,,,84.32%,,93.31%,,90.51%,,96.17%,,96.37%,,98.12%,,100.59%,,105.74%,,109.50%,,117.65%
4-Jul-22,,,84.32%,,93.31%,,90.51%,,96.17%,,96.37%,,98.12%,,100.59%,,105.74%,,109.50%,,117.65%
5-Jul-22,,,84.26%,,93.32%,,90.52%,,96.17%,,96.37%,,98.13%,,100.61%,,105.77%,,109.57%,,117.77%
6-Jul-22,,,84.25%,,93.36%,,90.51%,,96.18%,,96.37%,,98.13%,,100.63%,,105.78%,,109.60%,,117.83%
7-Jul-22,,,84.23%,,93.39%,,90.50%,,96.18%,,96.38%,,98.14%,,100.64%,,105.80%,,109.64%,,117.90%
8-Jul-22,,,84.24%,,93.38%,,90.50%,,96.19%,,96.39%,,98.14%,,100.65%,,105.82%,,109.66%,,117.97%
9-Jul-22,,,84.26%,,93.35%,,90.50%,,96.19%,,96.40%,,98.14%,,100.66%,,105.83%,,109.70%,,118.03%
10-Jul-22,,,84.23%,,93.36%,,90.50%,,96.20%,,96.40%,,98.14%,,100.67%,,105.85%,,109.73%,,118.10%
11-Jul-22,,,84.20%,,93.36%,,90.50%,,96.20%,,96.39%,,98.15%,,100.67%,,105.86%,,109.75%,,118.17%
12-Jul-22,,,84.18%,,93.37%,,90.50%,,96.20%,,96.40%,,98.15%,,100.69%,,105.88%,,109.78%,,118.24%
13-Jul-22,,,84.17%,,93.40%,,90.50%,,96.21%,,96.41%,,98.16%,,100.70%,,105.90%,,109.82%,,118.31%
14-Jul-22,,,84.16%,,93.44%,,90.49%,,96.21%,,96.41%,,98.17%,,100.72%,,105.92%,,109.85%,,118.37%
15-Jul-22,,,84.17%,,93.43%,,90.49%,,96.22%,,96.42%,,98.18%,,100.73%,,105.94%,,109.89%,,118.44%
16-Jul-22,,,84.19%,,93.41%,,90.49%,,96.23%,,96.43%,,98.18%,,100.74%,,105.96%,,109.92%,,118.52%
17-Jul-22,,,84.16%,,93.40%,,90.49%,,96.24%,,96.43%,,98.18%,,100.75%,,105.97%,,109.95%,,118.59%
18-Jul-22,,,84.13%,,93.41%,,90.49%,,96.24%,,96.43%,,98.19%,,100.76%,,105.98%,,109.97%,,118.65%
19-Jul-22,,,84.12%,,93.41%,,90.50%,,96.24%,,96.43%,,98.20%,,100.78%,,106.00%,,110.00%,,118.71%
20-Jul-22,,,84.11%,,93.44%,,90.49%,,96.25%,,96.43%,,98.21%,,100.79%,,106.02%,,110.03%,,118.79%
21-Jul-22,,,84.10%,,93.47%,,90.49%,,96.26%,,96.44%,,98.21%,,100.80%,,106.05%,,110.06%,,118.87%
22-Jul-22,,,84.11%,,93.46%,,90.49%,,96.27%,,96.45%,,98.22%,,100.82%,,106.06%,,110.10%,,118.93%
23-Jul-22,,,84.13%,,93.43%,,90.49%,,96.28%,,96.47%,,98.22%,,100.83%,,106.08%,,110.13%,,119.00%
24-Jul-22,,,84.09%,,93.43%,,90.49%,,96.29%,,96.46%,,98.23%,,100.84%,,106.10%,,110.15%,,119.07%
25-Jul-22,,,84.06%,,93.43%,,90.49%,,96.29%,,96.46%,,98.23%,,100.85%,,106.12%,,110.18%,,119.13%
26-Jul-22,,,84.06%,,93.43%,,90.49%,,96.29%,,96.46%,,98.23%,,100.85%,,106.12%,,110.18%,,119.13%
27-Jul-22,,,84.03%,,93.46%,,90.49%,,96.30%,,96.47%,,98.25%,,100.88%,,106.16%,,110.24%,,119.27%
28-Jul-22,,,84.02%,,93.49%,,90.48%,,96.31%,,96.48%,,98.25%,,100.89%,,106.17%,,110.27%,,119.35%
29-Jul-22,,,84.04%,,93.47%,,90.49%,,96.32%,,96.49%,,98.26%,,100.90%,,106.19%,,110.29%,,119.42%
30-Jul-22,,,84.05%,,93.45%,,90.49%,,96.32%,,96.50%,,98.26%,,100.92%,,106.21%,,110.32%,,119.50%
31-Jul-22,,,84.03%,,93.45%,,90.48%,,96.33%,,96.50%,,98.27%,,100.93%,,106.23%,,110.34%,,119.57%
1-Aug-22,,,83.99%,,93.45%,,90.48%,,96.34%,,96.50%,,98.27%,,100.94%,,106.25%,,110.37%,,119.64%
2-Aug-22,,,83.98%,,93.45%,,90.49%,,96.34%,,96.50%,,98.28%,,100.95%,,106.27%,,110.40%,,119.70%
3-Aug-22,,,83.97%,,93.48%,,90.49%,,96.34%,,96.51%,,98.28%,,100.96%,,106.29%,,110.43%,,119.77%
4-Aug-22,,,83.95%,,93.51%,,90.48%,,96.35%,,96.52%,,98.29%,,100.97%,,106.30%,,110.45%,,119.84%
5-Aug-22,,,83.97%,,93.49%,,90.48%,,96.36%,,96.53%,,98.30%,,100.98%,,106.32%,,110.49%,,119.91%
6-Aug-22,,,83.97%,,93.49%,,90.48%,,96.36%,,96.53%,,98.30%,,100.98%,,106.32%,,110.49%,,119.91%
7-Aug-22,,,83.97%,,93.49%,,90.48%,,96.36%,,96.53%,,98.30%,,100.98%,,106.32%,,110.49%,,119.91%
8-Aug-22,,,83.97%,,93.49%,,90.48%,,96.36%,,96.53%,,98.30%,,100.98%,,106.32%,,110.49%,,119.91%
9-Aug-22,,,83.91%,,93.47%,,90.48%,,96.38%,,96.54%,,98.31%,,101.02%,,106.39%,,110.60%,,120.20%
10-Aug-22,,,83.89%,,93.50%,,90.48%,,96.38%,,96.54%,,98.32%,,101.03%,,106.41%,,110.63%,,120.27%
11-Aug-22,,,83.88%,,93.53%,,90.47%,,96.39%,,96.55%,,98.33%,,101.04%,,106.43%,,110.66%,,120.35%
12-Aug-22,,,83.89%,,93.52%,,90.47%,,96.39%,,96.56%,,98.33%,,101.05%,,106.45%,,110.69%,,120.41%
13-Aug-22,,,83.89%,,93.52%,,90.47%,,96.39%,,96.56%,,98.33%,,101.05%,,106.45%,,110.69%,,120.41%
14-Aug-22,,,83.89%,,93.52%,,90.47%,,96.39%,,96.56%,,98.33%,,101.05%,,106.45%,,110.69%,,120.41%
15-Aug-22,,,83.82%,,93.50%,,90.46%,,96.41%,,96.57%,,98.33%,,101.07%,,106.50%,,110.78%,,120.64%
16-Aug-22,,,83.81%,,93.50%,,90.47%,,96.41%,,96.57%,,98.34%,,101.08%,,106.52%,,110.80%,,120.72%
17-Aug-22,,,83.80%,,93.53%,,90.47%,,96.41%,,96.58%,,98.34%,,101.09%,,106.53%,,110.83%,,120.78%
18-Aug-22,,,83.78%,,93.56%,,90.46%,,96.42%,,96.58%,,98.35%,,101.10%,,106.56%,,110.86%,,120.85%
19-Aug-22,,,83.80%,,93.54%,,90.46%,,96.42%,,96.59%,,98.35%,,101.11%,,106.58%,,110.89%,,120.92%
20-Aug-22,,,83.80%,,93.54%,,90.46%,,96.42%,,96.59%,,98.35%,,101.11%,,106.58%,,110.89%,,120.92%
21-Aug-22,,,83.80%,,93.54%,,90.46%,,96.42%,,96.59%,,98.35%,,101.11%,,106.58%,,110.89%,,120.92%
22-Aug-22,,,83.74%,,93.52%,,90.45%,,96.44%,,96.61%,,98.36%,,101.13%,,106.63%,,110.97%,,121.14%
23-Aug-22,,,83.74%,,93.52%,,90.46%,,96.44%,,96.61%,,98.36%,,101.14%,,106.65%,,111.00%,,121.20%
24-Aug-22,,,83.72%,,93.55%,,90.45%,,96.44%,,96.61%,,98.37%,,101.15%,,106.66%,,111.03%,,121.26%
25-Aug-22,,,83.71%,,93.58%,,90.45%,,96.44%,,96.62%,,98.38%,,101.16%,,106.68%,,111.06%,,121.32%
26-Aug-22,,,83.71%,,93.56%,,90.44%,,96.45%,,96.63%,,98.38%,,101.16%,,106.69%,,111.09%,,121.38%
27-Aug-22,,,83.71%,,93.56%,,90.44%,,96.45%,,96.63%,,98.38%,,101.16%,,106.69%,,111.09%,,121.38%
28-Aug-22,,,83.71%,,93.56%,,90.44%,,96.45%,,96.63%,,98.38%,,101.16%,,106.69%,,111.09%,,121.38%
29-Aug-22,,,83.66%,,93.53%,,90.44%,,96.46%,,96.64%,,98.39%,,101.18%,,106.75%,,111.16%,,121.59%
30-Aug-22,,,83.65%,,93.53%,,90.44%,,96.46%,,96.64%,,98.39%,,101.19%,,106.76%,,111.19%,,121.66%
31-Aug-22,,,83.63%,,93.56%,,90.44%,,96.46%,,96.65%,,98.39%,,101.20%,,106.78%,,111.21%,,121.72%
1-Sep-22,,,83.62%,,93.58%,,90.43%,,96.47%,,96.65%,,98.40%,,101.21%,,106.80%,,111.25%,,121.79%
2-Sep-22,,,83.63%,,93.56%,,90.43%,,96.47%,,96.66%,,98.40%,,101.22%,,106.82%,,111.27%,,121.86%
3-Sep-22,,,83.63%,,93.56%,,90.43%,,96.47%,,96.66%,,98.40%,,101.22%,,106.82%,,111.27%,,121.86%
4-Sep-22,,,83.63%,,93.56%,,90.43%,,96.47%,,96.66%,,98.40%,,101.22%,,106.82%,,111.27%,,121.86%
5-Sep-22,,,83.57%,,93.53%,,90.43%,,96.49%,,96.67%,,98.41%,,101.24%,,106.87%,,111.34%,,122.05%
6-Sep-22,,,83.55%,,93.54%,,90.43%,,96.48%,,96.67%,,98.41%,,101.24%,,106.89%,,111.37%,,122.11%
7-Sep-22,,,83.54%,,93.56%,,90.42%,,96.49%,,96.67%,,98.42%,,101.25%,,106.91%,,111.40%,,122.18%
8-Sep-22,,,83.52%,,93.59%,,90.42%,,96.49%,,96.68%,,98.42%,,101.26%,,106.93%,,111.43%,,122.25%
9-Sep-22,,,83.53%,,93.58%,,90.42%,,96.50%,,96.69%,,98.43%,,101.27%,,106.95%,,111.45%,,122.32%
16-Sep-22,,,83.41%,,93.62%,,90.41%,,96.52%,,96.71%,,98.45%,,101.32%,,107.05%,,111.63%,,122.75%
23-Sep-22,,,83.34%,,93.60%,,90.41%,,96.53%,,96.74%,,98.47%,,101.37%,,107.16%,,111.79%,,123.18%
30-Sep-22,,,83.20%,,93.64%,,90.37%,,96.56%,,96.77%,,98.49%,,101.43%,,107.31%,,112.01%,,123.74%
7-Oct-22,,,83.09%,,93.69%,,90.33%,,96.16%,,96.53%,,98.18%,,100.81%,,105.34%,,104.72%,,97.51%
14-Oct-22,,,82.99%,,93.70%,,90.30%,,96.18%,,96.56%,,98.19%,,100.84%,,105.44%,,104.78%,,97.44%
21-Oct-22,,,82.90%,,93.69%,,90.29%,,96.19%,,96.59%,,98.20%,,100.88%,,105.52%,,104.85%,,97.51%
28-Oct-22,,,82.81%,,93.68%,,90.26%,,96.21%,,96.62%,,98.21%,,100.92%,,105.61%,,104.90%,,97.56%
4-Nov-22,,,82.70%,,93.69%,,90.24%,,96.22%,,96.64%,,98.23%,,100.95%,,105.70%,,104.96%,,97.58%
11-Nov-22,,,82.61%,,93.70%,,90.22%,,96.24%,,96.67%,,98.24%,,100.99%,,105.79%,,105.01%,,97.59%
18-Nov-22,,,82.52%,,93.70%,,90.20%,,96.26%,,96.69%,,98.25%,,101.04%,,105.87%,,105.08%,,97.63%
25-Nov-22,,,82.40%,,93.71%,,90.19%,,96.27%,,96.71%,,98.27%,,101.08%,,105.96%,,105.15%,,97.65%
2-Dec-22,,,82.29%,,93.73%,,90.17%,,96.29%,,96.73%,,98.28%,,101.11%,,106.05%,,105.22%,,97.71%
9-Dec-22,,,82.20%,,93.72%,,90.14%,,96.29%,,96.74%,,98.29%,,101.15%,,106.14%,,105.28%,,97.77%
16-Dec-22,,,82.08%,,93.72%,,90.12%,,96.30%,,96.76%,,98.31%,,101.19%,,106.23%,,105.33%,,97.80%
23-Dec-22,,,81.99%,,93.70%,,90.11%,,96.31%,,96.78%,,98.32%,,101.23%,,106.31%,,105.40%,,97.79%
30-Dec-22,,,81.99%,,93.70%,,90.11%,,96.31%,,96.78%,,98.32%,,101.23%,,106.31%,,105.40%,,97.79%
6-Jan-23,,,81.76%,,93.67%,,90.02%,,96.31%,,96.82%,,98.37%,,101.34%,,106.51%,,105.61%,,98.19%
13-Jan-23,,,81.66%,,93.70%,,90.01%,,96.32%,,96.86%,,98.39%,,101.39%,,106.59%,,105.67%,,98.14%
20-Jan-23,,,81.54%,,93.73%,,89.98%,,96.34%,,96.89%,,98.40%,,101.44%,,106.67%,,105.74%,,98.17%
27-Jan-23,,,81.44%,,93.73%,,89.98%,,96.35%,,96.91%,,98.40%,,101.49%,,106.73%,,105.81%,,98.21%
